,output,output_bit,output_blur,score_bit,score_blur,anomaly
11696,0.0333789698779583,0.044884756207466125,0.026906466111540794,0.023011572659015656,0.012945007532835007,0.0
11697,0.5282862782478333,0.5010972023010254,0.5635229349136353,0.05437815189361572,0.070473313331604,1.0
11698,0.04518798738718033,0.04536239802837372,0.024737553671002388,0.0003488212823867798,0.04090086743235588,0.0
11699,0.04941032826900482,0.03670845553278923,0.7291633486747742,0.025403745472431183,1.3595060408115387,1.0
11700,0.8644372224807739,0.7989424467086792,0.8718632459640503,0.13098955154418945,0.014852046966552734,1.0
11701,0.025544682517647743,0.03822076693177223,0.5437536239624023,0.025352168828248978,1.0364178828895092,1.0
11702,0.03534276783466339,0.024599945172667503,0.2308579534292221,0.021485645323991776,0.39103037118911743,0.0
11703,0.1250285655260086,0.047271646559238434,0.20774200558662415,0.15551383793354034,0.16542688012123108,1.0
11704,0.36961618065834045,0.18112757802009583,0.8317279815673828,0.37697720527648926,0.9242236018180847,0.0
11705,0.9999954700469971,0.999997615814209,0.9994804263114929,4.291534423828125e-06,0.0010300874710083008,1.0
11706,0.19248929619789124,0.14833855628967285,0.6962412595748901,0.08830147981643677,1.0075039267539978,1.0
11707,0.6100082993507385,0.895287811756134,0.9999669790267944,0.570559024810791,0.7799173593521118,1.0
11708,0.06870802491903305,0.038739390671253204,0.9327645301818848,0.05993726849555969,1.7281130105257034,0.0
11709,0.2631087899208069,0.6005302667617798,0.12825943529605865,0.6748429536819458,0.26969870924949646,0.0
11710,0.026633061468601227,0.22011446952819824,0.022952158004045486,0.38696281611919403,0.007361806929111481,0.0
11711,1.0,1.0,1.0,0.0,0.0,1.0
11712,0.023885855451226234,0.03295580670237541,0.021443098783493042,0.018139902502298355,0.004885513335466385,0.0
11713,0.11335503309965134,0.12186143547296524,0.04374166205525398,0.017012804746627808,0.1392267420887947,1.0
11714,0.025201093405485153,0.024278363212943077,0.04579213634133339,0.0018454603850841522,0.04118208587169647,0.0
11715,0.03934221342206001,0.033695098012685776,0.26810386776924133,0.011294230818748474,0.45752330869436264,0.0
11716,0.2976886034011841,0.2450665980577469,0.10042005777359009,0.10524401068687439,0.394537091255188,1.0
11717,0.03869347274303436,0.039790038019418716,0.05133190006017685,0.0021931305527687073,0.025276854634284973,0.0
11718,0.031449783593416214,0.04894594848155975,0.21967145800590515,0.03499232977628708,0.3764433488249779,0.0
11719,0.33127498626708984,0.30733075737953186,0.7261151671409607,0.04788845777511597,0.7896803617477417,1.0
11720,0.0232706181704998,0.0264129638671875,0.03850802034139633,0.006284691393375397,0.03047480434179306,0.0
11721,0.03929413482546806,0.06323061883449554,0.023463547229766846,0.04787296801805496,0.031661175191402435,0.0
11722,0.030148284509778023,0.02886149473488331,0.684192955493927,0.0025735795497894287,1.308089341968298,1.0
11723,0.16332213580608368,0.270768404006958,0.4516400694847107,0.21489253640174866,0.576635867357254,0.0
11724,0.026518167927861214,0.02610199525952339,0.029170647263526917,0.0008323453366756439,0.005304958671331406,0.0
11725,0.03731553629040718,0.040133632719516754,0.02266368456184864,0.005636192858219147,0.02930370345711708,0.0
11726,0.057973675429821014,0.08279451727867126,0.07039628177881241,0.0496416836977005,0.024845212697982788,0.0
11727,0.9682923555374146,0.9638996720314026,0.05886651203036308,0.008785367012023926,1.818851687014103,1.0
11728,0.9999991655349731,0.9999963045120239,0.23457613587379456,5.7220458984375e-06,1.5308460593223572,1.0
11729,0.07667575031518936,0.06656508147716522,0.09113741666078568,0.02022133767604828,0.028923332691192627,1.0
11730,0.05228905379772186,0.10177933424711227,0.04694587364792824,0.09898056089878082,0.01068636029958725,0.0
11731,0.27767547965049744,0.18352890014648438,0.6345292925834656,0.18829315900802612,0.7137076258659363,1.0
11732,0.05273197591304779,0.07044774293899536,0.10855696350336075,0.03543153405189514,0.11164997518062592,0.0
11733,0.1176295354962349,0.09533434361219406,0.11456992477178574,0.044590383768081665,0.006119221448898315,1.0
11734,0.12078117579221725,0.9276532530784607,0.020501840859651566,1.6137441545724869,0.20055866986513138,0.0
11735,0.21738871932029724,0.021485542878508568,0.9945164322853088,0.39180635288357735,1.5542554259300232,0.0
11736,0.035653647035360336,0.052066460251808167,0.07045425474643707,0.03282562643289566,0.06960121542215347,0.0
11737,0.06325409561395645,0.043223798274993896,0.622117817401886,0.04006059467792511,1.117727443575859,1.0
11738,0.572866678237915,0.5645745396614075,0.9500276446342468,0.016584277153015137,0.7543219327926636,0.0
11739,0.9999122619628906,0.996697187423706,0.4306820034980774,0.006430149078369141,1.1384605169296265,1.0
11740,1.0,1.0,1.0,0.0,0.0,1.0
11741,0.02746640332043171,0.027066698297858238,0.1911718249320984,0.0007994100451469421,0.32741084322333336,0.0
11742,0.029562078416347504,0.04288845881819725,0.039122678339481354,0.026652760803699493,0.0191211998462677,0.0
11743,0.021042782813310623,0.02014201134443283,0.050378184765577316,0.0018015429377555847,0.058670803904533386,0.0
11744,0.024536535143852234,0.028751617297530174,0.13619838654994965,0.00843016430735588,0.22332370281219482,1.0
11745,0.02097858302295208,0.026014279574155807,0.02841104567050934,0.010071393102407455,0.014864925295114517,0.0
11746,0.14296409487724304,0.16449521481990814,0.28264206647872925,0.0430622398853302,0.2793559432029724,1.0
11747,0.05835824832320213,0.057319361716508865,0.033874887973070145,0.0020777732133865356,0.04896672070026398,0.0
11748,0.041974812746047974,0.07638638466596603,0.054242584854364395,0.06882314383983612,0.024535544216632843,0.0
11749,0.25328537821769714,0.16979281604290009,0.3532640337944031,0.16698512434959412,0.19995731115341187,1.0
11750,0.04744017869234085,0.05601782351732254,0.06468424946069717,0.01715528964996338,0.034488141536712646,0.0
11751,0.06466737389564514,0.16114376485347748,0.03987513482570648,0.19295278191566467,0.04958447813987732,0.0
11752,0.03202429413795471,0.0254127848893404,0.03524497523903847,0.013223018497228622,0.006441362202167511,0.0
11753,0.8497613668441772,0.8233494162559509,0.2875817120075226,0.05282390117645264,1.1243593096733093,1.0
11754,0.023317061364650726,0.03513645753264427,0.031281448900699615,0.02363879233598709,0.01592877507209778,0.0
11755,0.1166941449046135,0.17780345678329468,0.9908207058906555,0.12221862375736237,1.748253121972084,0.0
11756,0.03322749212384224,0.04594781994819641,0.05518701300024986,0.025440655648708344,0.04391904175281525,0.0
11757,0.045380182564258575,0.08420722186565399,0.0812888965010643,0.07765407860279083,0.07181742787361145,0.0
11758,0.5948845744132996,0.5892496705055237,0.6130538582801819,0.011269807815551758,0.03633856773376465,1.0
11759,0.13166500627994537,0.7895488142967224,0.4332316517829895,1.315767616033554,0.6031332910060883,0.0
11760,0.0694902166724205,0.09870267659425735,0.04822521656751633,0.058424919843673706,0.04253000020980835,0.0
11761,0.8409897089004517,0.7568901777267456,0.8388047814369202,0.1681990623474121,0.004369854927062988,1.0
11762,0.09631045162677765,0.09002339839935303,0.32250288128852844,0.012574106454849243,0.4523848593235016,1.0
11763,0.04512320086359978,0.02336335927248001,0.058779627084732056,0.04351968318223953,0.027312852442264557,0.0
11764,0.030791057273745537,0.03019646182656288,0.045474790036678314,0.0011891908943653107,0.029367465525865555,0.0
11765,1.0,1.0,0.9995519518852234,0.0,0.0008960962295532227,1.0
11766,0.0297162514179945,0.036129388958215714,0.982282817363739,0.012826275080442429,1.905133131891489,0.0
11767,0.17275486886501312,0.03924104943871498,0.22996070981025696,0.2670276388525963,0.11441168189048767,1.0
11768,0.0239274725317955,0.02991279400885105,0.3367326259613037,0.0119706429541111,0.6256103068590164,0.0
11769,0.021509341895580292,0.02231193147599697,0.03021751344203949,0.0016051791608333588,0.017416343092918396,0.0
11770,0.8830810189247131,0.8017273545265198,0.9381815791130066,0.16270732879638672,0.11020112037658691,0.0
11771,0.020222438499331474,0.021611293777823448,0.021229337900877,0.0027777105569839478,0.002013798803091049,0.0
11772,0.08393677324056625,0.09801976382732391,0.9140214323997498,0.02816598117351532,1.660169318318367,0.0
11773,0.02139894850552082,0.037619225680828094,0.023487485945224762,0.03244055435061455,0.004177074879407883,0.0
11774,0.05174559727311134,0.04644054174423218,0.06795095652341843,0.010610111057758331,0.032410718500614166,0.0
11775,0.07114754617214203,0.09097474813461304,0.19260287284851074,0.03965440392494202,0.24291065335273743,1.0
11776,0.021548204123973846,0.03848479315638542,0.026186879724264145,0.03387317806482315,0.009277351200580597,0.0
11777,0.10327836126089096,0.028896205127239227,0.40775537490844727,0.14876431226730347,0.6089540272951126,0.0
11778,0.03994952142238617,0.03447209671139717,0.03998870402574539,0.010954849421977997,7.836520671844482e-05,0.0
11779,0.07361380755901337,0.04412946477532387,0.07221633940935135,0.058968685567379,0.0027949362993240356,0.0
11780,0.5290392637252808,0.5290172100067139,0.20434927940368652,4.410743713378906e-05,0.6493799686431885,1.0
11781,0.19382689893245697,0.05710983648896217,0.16600719094276428,0.2734341248869896,0.055639415979385376,0.0
11782,0.03296497091650963,0.026069896295666695,0.11558907479047775,0.013790149241685867,0.16524820774793625,0.0
11783,0.04941441863775253,0.054477740079164505,0.1637251228094101,0.010126642882823944,0.22862140834331512,0.0
11784,0.04105909541249275,0.051223184913396835,0.19761617481708527,0.020328179001808167,0.31311415880918503,0.0
11785,0.16729994118213654,0.13182733952999115,0.1809820979833603,0.07094520330429077,0.02736431360244751,0.0
11786,0.03698619082570076,0.020788146182894707,0.020231299102306366,0.032396089285612106,0.03350978344678879,0.0
11787,0.021913472563028336,0.030714228749275208,0.3667418956756592,0.017601512372493744,0.6896568462252617,0.0
11788,0.04461415112018585,0.0530538335442543,0.09599477797746658,0.016879364848136902,0.10276125371456146,0.0
11789,0.043307527899742126,0.035039518028497696,0.0376727432012558,0.01653601974248886,0.011269569396972656,0.0
11790,0.023901257663965225,0.04561540111899376,0.039276424795389175,0.04342828691005707,0.0307503342628479,0.0
11791,0.020097089931368828,0.03523313254117966,0.23858460783958435,0.03027208521962166,0.43697503581643105,1.0
11792,0.9999992847442627,0.9999992847442627,0.9999203681945801,0.0,0.00015783309936523438,1.0
11793,0.023715060204267502,0.061572834849357605,0.025137554854154587,0.0757155492901802,0.00284498929977417,0.0
11794,0.02717406488955021,0.02686561457812786,0.033942386507987976,0.000616900622844696,0.013536643236875534,0.0
11795,0.3061715066432953,0.27450865507125854,0.5263956189155579,0.06332570314407349,0.44044822454452515,1.0
11796,0.04524214565753937,0.05350160226225853,0.05218170955777168,0.016518913209438324,0.01387912780046463,0.0
11797,0.04555557295680046,0.02122052200138569,0.03221207484602928,0.048670101910829544,0.02668699622154236,0.0
11798,0.2777862548828125,0.27529260516166687,0.143352210521698,0.00498729944229126,0.268868088722229,1.0
11799,0.04448947310447693,0.04552139341831207,0.04404734447598457,0.002063840627670288,0.0008842572569847107,0.0
11800,0.04306957870721817,0.03727065026760101,0.026338044553995132,0.011597856879234314,0.033463068306446075,0.0
11801,0.04139229655265808,0.06027679145336151,0.07667818665504456,0.03776898980140686,0.07057178020477295,0.0
11802,0.13975372910499573,0.12084240466356277,0.20850814878940582,0.037822648882865906,0.1375088393688202,1.0
11803,0.09120349586009979,0.06375814974308014,0.46962663531303406,0.05489069223403931,0.7568462789058685,0.0
11804,0.020310230553150177,0.8341601490974426,0.03859206661581993,1.627699837088585,0.03656367212533951,0.0
11805,0.06485888361930847,0.021218976005911827,0.021661026403307915,0.08727981522679329,0.08639571443200111,0.0
11806,0.8482998609542847,0.8290351629257202,0.8689122796058655,0.038529396057128906,0.04122483730316162,1.0
11807,0.5521818995475769,0.5992899537086487,0.46934863924980164,0.09421610832214355,0.16566652059555054,1.0
11808,0.026468342170119286,0.08279203623533249,0.020860159769654274,0.1126473881304264,0.011216364800930023,0.0
11809,0.028375515714287758,0.021846743300557137,0.2919071912765503,0.013057544827461243,0.5270633511245251,0.0
11810,0.025866830721497536,0.029242051765322685,0.027730850502848625,0.006750442087650299,0.003728039562702179,0.0
11811,0.02045420929789543,0.02651883289217949,0.029292456805706024,0.012129247188568115,0.017676495015621185,0.0
11812,0.02513914369046688,0.07715855538845062,0.03496607393026352,0.10403882339596748,0.019653860479593277,0.0
11813,0.035984668880701065,0.02985505759716034,0.020335521548986435,0.012259222567081451,0.03129829466342926,0.0
11814,0.021526413038372993,0.02267785370349884,0.062685027718544,0.0023028813302516937,0.08231722936034203,0.0
11815,0.07631850987672806,0.1097840815782547,0.04818587750196457,0.06693114340305328,0.05626526474952698,0.0
11816,0.5626790523529053,0.4240330159664154,0.6341874599456787,0.27729207277297974,0.14301681518554688,1.0
11817,1.0,1.0,1.0,0.0,0.0,1.0
11818,0.1294466108083725,0.10134097933769226,0.12594875693321228,0.056211262941360474,0.006995707750320435,0.0
11819,0.020934445783495903,0.030460786074399948,0.06528457254171371,0.01905268058180809,0.08870025351643562,0.0
11820,0.12312578409910202,0.04153154417872429,0.06657129526138306,0.16318847984075546,0.11310897767543793,0.0
11821,0.02010526694357395,0.02782388962805271,0.6107341647148132,0.01543724536895752,1.1812577955424786,1.0
11822,0.8588947057723999,0.8340135812759399,0.9193174242973328,0.04976224899291992,0.12084543704986572,1.0
11823,0.02841290272772312,0.01998010464012623,0.0292939655482769,0.016865596175193787,0.0017621256411075592,0.0
11824,0.05038099363446236,0.045330699533224106,0.05137205123901367,0.010100588202476501,0.0019821152091026306,0.0
11825,0.08125733584165573,0.07728452980518341,0.1423155665397644,0.007945612072944641,0.12211646139621735,0.0
11826,0.9999804496765137,0.9999959468841553,0.9988574981689453,3.0994415283203125e-05,0.0022459030151367188,1.0
11827,0.06699249148368835,0.07269018888473511,0.08937948197126389,0.011395394802093506,0.04477398097515106,0.0
11828,0.1600494384765625,0.1284191906452179,0.9613440036773682,0.06326049566268921,1.6025891304016113,0.0
11829,0.9963739514350891,0.9916465878486633,0.18281418085098267,0.009454727172851562,1.627119541168213,1.0
11830,0.0820569097995758,0.07686147838830948,0.07235420495271683,0.010390862822532654,0.019405409693717957,1.0
11831,0.030137130990624428,0.026587534695863724,0.024124855175614357,0.007099192589521408,0.012024551630020142,0.0
11832,0.023961754515767097,0.03350377455353737,0.026271745562553406,0.019084040075540543,0.004619982093572617,0.0
11833,0.05810064822435379,0.07013136893510818,0.21568146347999573,0.02406144142150879,0.3151616305112839,0.0
11834,0.04392194375395775,0.04560218006372452,0.35649996995925903,0.003360472619533539,0.6251560524106026,0.0
11835,0.02598455920815468,0.031553301960229874,0.034193046391010284,0.01113748550415039,0.016416974365711212,0.0
11836,0.023427018895745277,0.022476745769381523,0.029990563169121742,0.0019005462527275085,0.01312708854675293,0.0
11837,0.02402314729988575,0.08992378413677216,0.02159496210515499,0.1318012736737728,0.004856370389461517,0.0
11838,0.029169844463467598,0.033332161605358124,0.022787457332015038,0.008324634283781052,0.01276477426290512,0.0
11839,0.04890644922852516,0.0621231272816658,0.38017842173576355,0.02643335610628128,0.6625439450144768,1.0
11840,0.15095187723636627,0.24170343577861786,0.18475519120693207,0.18150311708450317,0.06760662794113159,0.0
11841,0.04016534984111786,0.04382000491023064,0.03734201192855835,0.007309310138225555,0.0056466758251190186,0.0
11842,0.049415089190006256,0.05551762878894806,0.12347269058227539,0.012205079197883606,0.14811520278453827,1.0
11843,0.03226863965392113,0.06615250557661057,0.04822741448879242,0.06776773184537888,0.031917549669742584,0.0
11844,0.03275642544031143,0.02097313478589058,0.026904800906777382,0.023566581308841705,0.0117032490670681,0.0
11845,0.027302943170070648,0.02483982779085636,0.024791374802589417,0.004926230758428574,0.005023136734962463,0.0
11846,0.034692179411649704,0.029224129393696785,0.026845360174775124,0.010936100035905838,0.01569363847374916,0.0
11847,0.06502199172973633,0.11157983541488647,0.5949498414993286,0.09311568737030029,1.0598556995391846,0.0
11848,0.25506675243377686,0.21648509800434113,0.690272867679596,0.07716330885887146,0.8704122304916382,1.0
11849,0.7317443490028381,0.6763464212417603,0.9895716905593872,0.11079585552215576,0.5156546831130981,0.0
11850,0.0611397884786129,0.06473976373672485,0.14111146330833435,0.0071999505162239075,0.1599433496594429,0.0
11851,0.027099037542939186,0.048428576439619064,0.023733366280794144,0.042659077793359756,0.006731342524290085,0.0
11852,1.0,1.0,0.9801611304283142,0.0,0.03967773914337158,1.0
11853,0.9997116923332214,0.9939432740211487,0.5518754124641418,0.011536836624145508,0.8956725597381592,1.0
11854,0.06421703100204468,0.11138075590133667,0.21815650165081024,0.09432744979858398,0.30787894129753113,0.0
11855,0.10672905296087265,0.10371234267950058,0.09929913282394409,0.006033420562744141,0.014859840273857117,1.0
11856,0.04922591894865036,0.045266713947057724,0.04666808247566223,0.007918410003185272,0.005115672945976257,0.0
11857,0.11121554672718048,0.0830753818154335,0.26325035095214844,0.05628032982349396,0.3040696084499359,0.0
11858,0.0343826562166214,0.03065507300198078,0.04567329213023186,0.007455166429281235,0.022581271827220917,0.0
11859,0.1419847458600998,0.23167967796325684,0.23094993829727173,0.1793898642063141,0.17793038487434387,0.0
11860,0.021058250218629837,0.029491588473320007,0.02211594395339489,0.01686667650938034,0.0021153874695301056,0.0
11861,0.022167803719639778,0.028962567448616028,0.026809703558683395,0.0135895274579525,0.009283799678087234,0.0
11862,0.3110021948814392,0.2036476731300354,0.8413410186767578,0.21470904350280762,1.0606776475906372,0.0
11863,0.09879376739263535,0.16239303350448608,0.024171272292733192,0.12719853222370148,0.1492449901998043,0.0
11864,0.9829897880554199,0.9789792895317078,0.8605937957763672,0.008020997047424316,0.24479198455810547,1.0
11865,0.2475595772266388,0.2625521421432495,0.08467895537614822,0.029985129833221436,0.32576124370098114,1.0
11866,0.02733759582042694,0.0323900543153286,0.13003955781459808,0.010104916989803314,0.20540392398834229,0.0
11867,0.03961751610040665,0.050697069615125656,0.2921982407569885,0.02215910702943802,0.5051614493131638,1.0
11868,0.07706477493047714,0.09153016656637192,0.020981838926672935,0.02893078327178955,0.11216587200760841,1.0
11869,0.05749055743217468,0.6580681204795837,0.8369432091712952,1.2011551260948181,1.558905303478241,0.0
11870,0.030798476189374924,0.024015864357352257,0.020274993032217026,0.013565223664045334,0.021046966314315796,0.0
11871,0.8989807963371277,0.9072306752204895,0.8936773538589478,0.016499757766723633,0.010606884956359863,1.0
11872,0.022077834233641624,0.021231090649962425,0.021825680509209633,0.0016934871673583984,0.0005043074488639832,0.0
11873,0.908186674118042,0.9391471743583679,0.742766797542572,0.061921000480651855,0.33083975315093994,1.0
11874,0.16606831550598145,0.12878553569316864,0.595618724822998,0.07456555962562561,0.8591008186340332,0.0
11875,0.6273433566093445,0.5933518409729004,0.9456306099891663,0.06798303127288818,0.6365745067596436,0.0
11876,0.04747142270207405,0.025006406009197235,0.04804427549242973,0.04493003338575363,0.0011457055807113647,0.0
11877,0.9976916313171387,0.9898067116737366,0.9999607801437378,0.0157698392868042,0.004538297653198242,0.0
11878,0.14168013632297516,0.07017914205789566,0.27212390303611755,0.143001988530159,0.2608875334262848,1.0
11879,0.02681148424744606,0.023554779589176178,0.5909692645072937,0.006513409316539764,1.1283155605196953,0.0
11880,0.9302514791488647,0.9116595387458801,0.9221687912940979,0.03718388080596924,0.01616537570953369,1.0
11881,0.06524544209241867,0.10085882246494293,0.0809929296374321,0.07122676074504852,0.031494975090026855,0.0
11882,0.028755534440279007,0.030177297070622444,0.03388180211186409,0.0028435252606868744,0.010252535343170166,0.0
11883,0.02868179976940155,0.032551784068346024,0.02982441335916519,0.0077399685978889465,0.0022852271795272827,0.0
11884,0.03589124605059624,0.030435435473918915,0.03526177629828453,0.010911621153354645,0.001258939504623413,0.0
11885,0.059370700269937515,0.06444429606199265,0.24783651530742645,0.01014719158411026,0.3769316300749779,0.0
11886,0.05540749058127403,0.026980236172676086,0.0751943588256836,0.05685450881719589,0.03957373648881912,0.0
11887,0.05319836735725403,0.055257271975278854,0.038269709795713425,0.004117809236049652,0.029857315123081207,0.0
11888,0.0242282934486866,0.020112374797463417,0.08484267443418503,0.008231837302446365,0.12122876197099686,0.0
11889,0.024399379268288612,0.05129312351346016,0.02074555493891239,0.053787488490343094,0.007307648658752441,0.0
11890,0.02605520188808441,0.046248722821474075,0.023994112387299538,0.04038704186677933,0.004122179001569748,0.0
11891,1.0,1.0,0.9959379434585571,0.0,0.008124113082885742,1.0
11892,0.5895314812660217,0.5237265229225159,0.7211522459983826,0.13160991668701172,0.2632415294647217,0.0
11893,0.12090952694416046,0.026864007115364075,0.1982198804616928,0.18809103965759277,0.1546207070350647,0.0
11894,0.0245992299169302,0.02155574969947338,0.02243763767182827,0.006086960434913635,0.004323184490203857,0.0
11895,0.06349192559719086,0.06734707951545715,0.09903821349143982,0.007710307836532593,0.07109257578849792,1.0
11896,0.0352199412882328,0.15055246651172638,0.0391690768301487,0.23066505044698715,0.007898271083831787,0.0
11897,0.0264402125030756,0.026589348912239075,0.025037068873643875,0.0002982728183269501,0.002806287258863449,0.0
11898,0.10381987690925598,0.16778196394443512,0.02968810684978962,0.12792417407035828,0.14826354011893272,0.0
11899,0.023196250200271606,0.01994519680738449,0.03357473388314247,0.006502106785774231,0.02075696736574173,0.0
11900,0.9245418906211853,0.9072752594947815,0.8920992016792297,0.03453326225280762,0.06488537788391113,1.0
11901,0.034832000732421875,0.05018361657857895,0.02275398187339306,0.030703231692314148,0.024156037718057632,0.0
11902,0.03125666454434395,0.0434228740632534,0.028108514845371246,0.02433241903781891,0.006296299397945404,0.0
11903,0.04606292396783829,0.2348470836877823,0.05588603392243385,0.377568319439888,0.01964621990919113,0.0
11904,0.19388557970523834,0.26196372509002686,0.44893786311149597,0.13615629076957703,0.5101045668125153,1.0
11905,0.708474338054657,0.1710284799337387,0.906166672706604,1.0748917162418365,0.39538466930389404,1.0
11906,0.04178009554743767,0.028656359761953354,0.6701126098632812,0.026247471570968628,1.2566650286316872,0.0
11907,0.021482447162270546,0.02497544325888157,0.03981892764568329,0.006985992193222046,0.036672960966825485,1.0
11908,0.024981655180454254,0.027161890640854836,0.02060818485915661,0.004360470920801163,0.008746940642595291,0.0
11909,0.023943401873111725,0.021822407841682434,0.40067076683044434,0.0042419880628585815,0.7534547299146652,0.0
11910,0.13477054238319397,0.10934324562549591,0.98637855052948,0.05085459351539612,1.703216016292572,0.0
11911,0.0519399419426918,0.04481029137969017,0.07572071999311447,0.014259301126003265,0.04756155610084534,0.0
11912,0.21625648438930511,0.3407224416732788,0.05582355335354805,0.2489319145679474,0.32086586207151413,1.0
11913,0.029587889090180397,0.025484414771199226,0.942955732345581,0.008206948637962341,1.8267356865108013,0.0
11914,0.02574835531413555,0.02445882000029087,0.12554413080215454,0.0025790706276893616,0.19959155097603798,0.0
11915,0.29165875911712646,0.03090006858110428,0.5499241948127747,0.5215173810720444,0.5165308713912964,0.0
11916,0.060455311089754105,0.08338242024183273,0.08703063428401947,0.04585421830415726,0.05315064638853073,0.0
11917,0.9999963045120239,0.9999231100082397,0.3079894781112671,0.00014638900756835938,1.3840136528015137,1.0
11918,0.0506959892809391,0.03945429250597954,0.05950218811631203,0.02248339354991913,0.01761239767074585,0.0
11919,0.6263140439987183,0.6357044577598572,0.9282152652740479,0.018780827522277832,0.6038024425506592,1.0
11920,0.048433683812618256,0.06296636164188385,0.043225400149822235,0.02906535565853119,0.010416567325592041,0.0
11921,0.9999970197677612,0.9999631643295288,0.2870136499404907,6.771087646484375e-05,1.425966739654541,1.0
11922,0.059140369296073914,0.056098565459251404,0.11993753910064697,0.0060836076736450195,0.12159433960914612,0.0
11923,0.10731613636016846,0.10809370875358582,0.111757792532444,0.0015551447868347168,0.008883312344551086,0.0
11924,0.053184736520051956,0.06329439580440521,0.0784931629896164,0.020219318568706512,0.050616852939128876,0.0
11925,0.08181728422641754,0.06630326807498932,0.10953213274478912,0.031028032302856445,0.055429697036743164,0.0
11926,0.44953012466430664,0.4270271360874176,0.9315413236618042,0.045005977153778076,0.9640223979949951,0.0
11927,1.0,1.0,1.0,0.0,0.0,1.0
11928,0.046428076922893524,0.05946502089500427,0.8709039688110352,0.026073887944221497,1.6489517837762833,1.0
11929,0.03233729675412178,0.03392580896615982,0.022635027766227722,0.0031770244240760803,0.019404537975788116,0.0
11930,0.07388392090797424,0.08351034671068192,0.20044973492622375,0.019252851605415344,0.253131628036499,0.0
11931,0.15370631217956543,0.06977380067110062,0.37811458110809326,0.16786502301692963,0.44881653785705566,0.0
11932,0.11162806302309036,0.21291998028755188,0.31059473752975464,0.20258383452892303,0.39793334901332855,1.0
11933,0.024240996688604355,0.03925313055515289,0.1457572877407074,0.030024267733097076,0.24303258210420609,0.0
11934,0.054851509630680084,0.022143205627799034,0.06633923202753067,0.0654166080057621,0.022975444793701172,0.0
11935,0.03266536444425583,0.026384545490145683,0.10489322990179062,0.012561637908220291,0.14445573091506958,0.0
11936,0.03132672235369682,0.05174653232097626,0.1898844987154007,0.04083961993455887,0.31711555272340775,1.0
11937,0.0627950057387352,0.054817985743284225,0.21245962381362915,0.015954039990901947,0.2993292361497879,0.0
11938,0.9999651908874512,0.9993634819984436,0.2874845564365387,0.0012034177780151367,1.424961268901825,1.0
11939,0.022142022848129272,0.022983990609645844,0.021583616733551025,0.001683935523033142,0.0011168122291564941,0.0
11940,0.02063913829624653,0.022988425567746162,0.15930090844631195,0.004698574542999268,0.27732354030013084,0.0
11941,0.02770322747528553,0.022484909743070602,0.021202899515628815,0.010436635464429855,0.01300065591931343,0.0
11942,0.04684514179825783,0.05230500549077988,0.05277113616466522,0.010919727385044098,0.011851988732814789,0.0
11943,0.033544283360242844,0.06784918159246445,0.03591763600707054,0.0686097964644432,0.0047467052936553955,0.0
11944,0.028475811704993248,0.027006175369024277,0.030633145943284035,0.0029392726719379425,0.0043146684765815735,0.0
11945,0.8323464393615723,0.6312729120254517,0.8895001411437988,0.4021470546722412,0.11430740356445312,1.0
11946,0.18605084717273712,0.18220049142837524,0.10309148579835892,0.007700711488723755,0.1659187227487564,1.0
11947,0.028351901099085808,0.03542124480009079,0.3674274981021881,0.014138687402009964,0.6781511940062046,0.0
11948,0.023742426186800003,0.02201978489756584,0.020465729758143425,0.0034452825784683228,0.006553392857313156,0.0
11949,0.09410995244979858,0.12156251072883606,0.23452451825141907,0.05490511655807495,0.28082913160324097,1.0
11950,0.9999974966049194,0.999948263168335,0.9917333126068115,9.846687316894531e-05,0.01652836799621582,1.0
11951,0.031114764511585236,0.02613852731883526,0.025579728186130524,0.009952474385499954,0.011070072650909424,0.0
11952,0.06254882365465164,0.08333591371774673,0.45070964097976685,0.041574180126190186,0.7763216346502304,1.0
11953,0.1658242791891098,0.12046828866004944,0.4010277986526489,0.09071198105812073,0.47040703892707825,1.0
11954,0.04884543642401695,0.034457508474588394,0.185975581407547,0.028775855898857117,0.2742602899670601,0.0
11955,0.02545711025595665,0.0321163646876812,0.05125923454761505,0.013318508863449097,0.0516042485833168,0.0
11956,0.035399362444877625,0.05391339212656021,0.0452175997197628,0.03702805936336517,0.019636474549770355,0.0
11957,0.5519472360610962,0.711445152759552,0.9988886713981628,0.3189958333969116,0.8938828706741333,0.0
11958,0.11856134980916977,0.06635285168886185,0.1949278861284256,0.10441699624061584,0.15273307263851166,0.0
11959,0.24396197497844696,0.24542732536792755,0.6562850475311279,0.0029307007789611816,0.8246461451053619,1.0
11960,0.029691940173506737,0.02137439325451851,0.18159149587154388,0.016635093837976456,0.3037991113960743,1.0
11961,0.07684160023927689,0.07213965058326721,0.9864835143089294,0.009403899312019348,1.8192838281393051,0.0
11962,0.022441226989030838,0.021051693707704544,0.07841542363166809,0.002779066562652588,0.1119483932852745,1.0
11963,0.999984622001648,0.9995290040969849,0.9239227771759033,0.0009112358093261719,0.15212368965148926,1.0
11964,0.033318765461444855,0.11124783009290695,0.037301186472177505,0.1558581292629242,0.007964842021465302,0.0
11965,0.1432112604379654,0.06274822354316711,0.1090509369969368,0.16092607378959656,0.06832064688205719,0.0
11966,0.42538169026374817,0.39807388186454773,0.8765551447868347,0.05461561679840088,0.9023469090461731,1.0
