,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
2077,0.03670428320765495,0.036382824182510376,0.04953685402870178,0.38790208101272583,0.7348381876945496,0.11388888955116272,0.000642918050289154,0.02566514164209366,0.02566514164209366,0.6938722133636475,0.5480263829231262,0.6938722133636475
2078,0.032172009348869324,0.02073831483721733,0.021648813039064407,0.8941009640693665,0.8790264129638672,0.946307897567749,0.022867389023303986,0.021046392619609833,0.022867389023303986,0.030149102210998535,0.10441386699676514,0.10441386699676514
2079,0.0592254213988781,0.09143348783254623,0.05174156278371811,0.9632571935653687,0.9816327095031738,0.564128041267395,0.06441613286733627,0.014967717230319977,0.06441613286733627,0.03675103187561035,0.7982583045959473,0.7982583045959473
2080,0.020133044570684433,0.03483160585165024,0.05163545906543732,0.9651187062263489,0.7922789454460144,0.9639126658439636,0.02939712256193161,0.06300482898950577,0.06300482898950577,0.34567952156066895,0.002412080764770508,0.34567952156066895
2081,0.04110244661569595,0.0442851185798645,0.028506571426987648,0.8043961524963379,0.5287529826164246,0.16941463947296143,0.006365343928337097,0.02519175037741661,0.02519175037741661,0.5512863397598267,1.269963026046753,1.269963026046753
2082,0.06519172340631485,0.028246112167835236,0.02706039510667324,0.8109800219535828,0.9772441387176514,0.28859299421310425,0.07389122247695923,0.07626265659928322,0.07626265659928322,0.3325282335281372,1.044774055480957,1.044774055480957
2083,0.08178701251745224,0.08672139793634415,0.10691940039396286,0.9616060853004456,0.6475278735160828,0.9064971804618835,0.009868770837783813,0.05026477575302124,0.05026477575302124,0.6281564235687256,0.11021780967712402,0.6281564235687256
2084,0.026969311758875847,0.03322114795446396,0.021836036816239357,0.7285854816436768,0.2996150255203247,0.7499526143074036,0.012503672391176224,0.01026654988527298,0.012503672391176224,0.8579409122467041,0.04273426532745361,0.8579409122467041
2085,0.0619564950466156,0.05746247246861458,0.1013750433921814,0.9656314253807068,0.9831534028053284,0.7149810194969177,0.008988045156002045,0.07883709669113159,0.07883709669113159,0.035043954849243164,0.5013008117675781,0.5013008117675781
2086,0.024612080305814743,0.07062440365552902,0.027943847700953484,0.9342427849769592,0.9935927987098694,0.70262211561203,0.09202464669942856,0.006663534790277481,0.09202464669942856,0.11870002746582031,0.4632413387298584,0.4632413387298584
2087,0.045242276042699814,0.05367432162165642,0.06758147478103638,0.8839830160140991,0.8527183532714844,0.3292754590511322,0.016864091157913208,0.044678397476673126,0.044678397476673126,0.06252932548522949,1.1094151139259338,1.1094151139259338
2088,0.028180327266454697,0.03204616531729698,0.021928133442997932,0.9759458899497986,0.988349199295044,0.17751936614513397,0.00773167610168457,0.012504387646913528,0.012504387646913528,0.024806618690490723,1.5968530476093292,1.5968530476093292
2089,0.46434175968170166,0.6441968679428101,0.9528012275695801,0.9285229444503784,0.9785656332969666,0.842018187046051,0.3597102165222168,0.9769189357757568,0.9769189357757568,0.10008537769317627,0.17300951480865479,0.17300951480865479
2090,0.028270551934838295,0.023602882400155067,0.3020249903202057,0.895474374294281,0.8748905658721924,0.06441598385572433,0.009335339069366455,0.5475088767707348,0.5475088767707348,0.041167616844177246,1.6621167808771133,1.6621167808771133
2091,0.15225455164909363,0.3061795234680176,1.0,0.0456431545317173,0.09823589771986008,0.999954104423523,0.3078499436378479,1.6954908967018127,1.6954908967018127,0.10518548637628555,1.9086218997836113,1.9086218997836113
2092,0.031211623921990395,0.0492900088429451,0.03993730619549751,0.033030129969120026,0.024574294686317444,0.1291036158800125,0.03615676984190941,0.017451364547014236,0.03615676984190941,0.016911670565605164,0.19214697182178497,0.19214697182178497
2093,0.020042715594172478,0.020839255303144455,0.0212606992572546,0.8733563423156738,0.9378762245178223,0.7901663780212402,0.0015930794179439545,0.0024359673261642456,0.0024359673261642456,0.12903976440429688,0.1663799285888672,0.1663799285888672
2094,0.03264250233769417,0.03487253934144974,0.03747759386897087,0.9209020137786865,0.8803764581680298,0.45591530203819275,0.004460074007511139,0.009670183062553406,0.009670183062553406,0.08105111122131348,0.9299734234809875,0.9299734234809875
2095,0.12452095001935959,0.13708174228668213,0.2618712782859802,0.9927346706390381,0.947726309299469,0.9460497498512268,0.02512158453464508,0.27470065653324127,0.27470065653324127,0.09001672267913818,0.09336984157562256,0.09336984157562256
2096,0.029391540214419365,0.025483792647719383,0.0744289979338646,0.9622328877449036,0.6803489327430725,0.5936529040336609,0.007815495133399963,0.09007491543889046,0.09007491543889046,0.5637679100036621,0.7371599674224854,0.7371599674224854
2097,0.057098664343357086,0.041867077350616455,0.06669189780950546,0.9153861403465271,0.8533744215965271,0.4153972268104553,0.030463173985481262,0.019186466932296753,0.030463173985481262,0.1240234375,0.9999778270721436,0.9999778270721436
2098,0.023279773071408272,0.021814977750182152,0.0826982781291008,0.8557270765304565,0.6033154726028442,0.6269824504852295,0.00292959064245224,0.11883701011538506,0.11883701011538506,0.5048232078552246,0.4574892520904541,0.5048232078552246
2099,0.09529002755880356,0.04231937974691391,0.17164690792560577,0.9089906215667725,0.9220809936523438,0.03324399143457413,0.1059412956237793,0.15271376073360443,0.15271376073360443,0.026180744171142578,1.7514932602643967,1.7514932602643967
2100,0.03561607375741005,0.02023746632039547,0.04369732737541199,0.4727511405944824,0.9250160455703735,0.03773433342576027,0.03075721487402916,0.016162507236003876,0.03075721487402916,0.9045298099517822,0.8700336143374443,0.9045298099517822
2101,0.07309682667255402,0.06215585395693779,0.10174015164375305,0.9116756916046143,0.4933684170246124,0.11531411111354828,0.021881945431232452,0.05728664994239807,0.05728664994239807,0.8366145491600037,1.592723160982132,1.592723160982132
2102,0.17681729793548584,0.07389216125011444,0.9989816546440125,0.41418352723121643,0.4591151177883148,0.979719340801239,0.2058502733707428,1.6443287134170532,1.6443287134170532,0.08986318111419678,1.1310716271400452,1.1310716271400452
2103,0.02477448433637619,0.05999479070305824,0.02736377716064453,0.9541852474212646,0.975059986114502,0.6907716393470764,0.0704406127333641,0.005178585648536682,0.0704406127333641,0.04174947738647461,0.5268272161483765,0.5268272161483765
2104,0.020810941234230995,0.02181057259440422,0.01993612013757229,0.6915668845176697,0.47708654403686523,0.47593680024147034,0.001999262720346451,0.0017496421933174133,0.001999262720346451,0.4289606809616089,0.4312601685523987,0.4312601685523987
2105,0.14869379997253418,0.23909083008766174,0.03566794842481613,0.9943177103996277,0.9997671246528625,0.1473195105791092,0.18079406023025513,0.2260517030954361,0.2260517030954361,0.010898828506469727,1.693996399641037,1.693996399641037
2106,0.04650106653571129,0.026181591674685478,0.14422333240509033,0.9813670516014099,0.8934392929077148,0.8953627347946167,0.04063894972205162,0.1954445317387581,0.1954445317387581,0.17585551738739014,0.17200863361358643,0.17585551738739014
2107,0.02551409602165222,0.02397017739713192,0.022762147709727287,0.9414600729942322,0.7590146064758301,0.5200785398483276,0.0030878372490406036,0.005503896623849869,0.005503896623849869,0.3648909330368042,0.8427630662918091,0.8427630662918091
2108,0.03187394142150879,0.04683711379766464,0.020212313160300255,0.7310730814933777,0.1940453052520752,0.5748950242996216,0.029926344752311707,0.02332325652241707,0.029926344752311707,1.074055552482605,0.3123561143875122,1.074055552482605
2109,0.0213612150400877,0.03418304771184921,0.07680338621139526,0.9919074773788452,0.9930717349052429,0.6324390172958374,0.025643665343523026,0.11088434234261513,0.11088434234261513,0.00232851505279541,0.7189369201660156,0.7189369201660156
2110,0.042170219123363495,0.03706391155719757,0.042345110327005386,0.8622773289680481,0.8375009298324585,0.29824304580688477,0.010212615132331848,0.00034978240728378296,0.010212615132331848,0.0495527982711792,1.1280685663223267,1.1280685663223267
2111,0.05000237002968788,0.03369738161563873,0.3365122973918915,0.5979608297348022,0.8859927654266357,0.0339251384139061,0.0326099768280983,0.5730198547244072,0.5730198547244072,0.576063871383667,1.1280713826417923,1.1280713826417923
2112,0.7150291800498962,0.9425407648086548,0.9585874080657959,0.9999507665634155,0.9896580576896667,0.999929666519165,0.4550231695175171,0.4871164560317993,0.4871164560317993,0.02058541774749756,4.220008850097656e-05,0.02058541774749756
2113,0.020885279402136803,0.04062698781490326,0.020105227828025818,0.9229001998901367,0.03733422979712486,0.7301007509231567,0.03948341682553291,0.0015601031482219696,0.03948341682553291,1.7711319401860237,0.38559889793395996,1.7711319401860237
2114,0.03571808710694313,0.028271673247218132,0.09986258298158646,0.9275283217430115,0.9132529497146606,0.6921027898788452,0.014892827719449997,0.12828899174928665,0.12828899174928665,0.02855074405670166,0.4708510637283325,0.4708510637283325
2115,0.030712993815541267,0.0367765873670578,0.020342718809843063,0.7839983701705933,0.4262695610523224,0.6454167366027832,0.012127187103033066,0.020740550011396408,0.020740550011396408,0.7154576182365417,0.2771632671356201,0.7154576182365417
2116,0.03814796730875969,0.04943074658513069,0.04664244130253792,0.9612665772438049,0.6401640772819519,0.7610816359519958,0.022565558552742004,0.016988947987556458,0.022565558552742004,0.642204999923706,0.40036988258361816,0.642204999923706
2117,0.02680894546210766,0.030321789905428886,0.9938451051712036,0.04154399037361145,0.03346665948629379,0.998763918876648,0.007025688886642456,1.934072319418192,1.934072319418192,0.016154661774635315,1.914439857006073,1.914439857006073
2118,0.0314362570643425,0.03977366164326668,0.027247639372944832,0.9166763424873352,0.5482375025749207,0.7919263243675232,0.016674809157848358,0.008377235382795334,0.016674809157848358,0.7368776798248291,0.24950003623962402,0.7368776798248291
2119,0.05044190213084221,0.04230506718158722,0.423533171415329,0.6253322958946228,0.9379619359970093,0.024022476747632027,0.01627366989850998,0.7461825385689735,0.7461825385689735,0.625259280204773,1.2026196382939816,1.2026196382939816
2120,0.12534433603286743,0.12091658264398575,0.49287933111190796,0.9997937083244324,0.9999363422393799,0.9939063191413879,0.008855506777763367,0.735069990158081,0.735069990158081,0.00028526782989501953,0.011774778366088867,0.011774778366088867
2121,0.02033212035894394,0.02044667676091194,0.06103440001606941,0.965715765953064,0.991025984287262,0.4642719030380249,0.00022911280393600464,0.08140455931425095,0.08140455931425095,0.050620436668395996,1.0028877258300781,1.0028877258300781
2122,0.02551439218223095,0.030317964032292366,0.04100162163376808,0.9300191402435303,0.8643985986709595,0.5286401510238647,0.009607143700122833,0.030974458903074265,0.030974458903074265,0.1312410831451416,0.802757978439331,0.802757978439331
2123,0.05042092874646187,0.08006693422794342,0.08155796676874161,0.9562914967536926,0.8397601246833801,0.9558138847351074,0.059292010962963104,0.06227407604455948,0.06227407604455948,0.233062744140625,0.0009552240371704102,0.233062744140625
2124,0.06315996497869492,0.04764501377940178,0.10641033202409744,0.9861343502998352,0.9937348961830139,0.9275318384170532,0.031029902398586273,0.08650073409080505,0.08650073409080505,0.015201091766357422,0.11720502376556396,0.11720502376556396
2125,0.02103954181075096,0.033156558871269226,0.02497134357690811,0.7623917460441589,0.7191978693008423,0.8748651146888733,0.02423403412103653,0.0078636035323143,0.02423403412103653,0.0863877534866333,0.2249467372894287,0.2249467372894287
2126,0.05955053120851517,0.07367252558469772,0.2687043249607086,0.9906975626945496,0.9999603033065796,0.37041670083999634,0.028243988752365112,0.4183075875043869,0.4183075875043869,0.01852548122406006,1.2405617237091064,1.2405617237091064
2127,0.020266016945242882,0.05328648164868355,0.025956017896533012,0.8596128821372986,0.534843385219574,0.9280742406845093,0.06604092940688133,0.011380001902580261,0.06604092940688133,0.6495389938354492,0.1369227170944214,0.6495389938354492
2128,0.10600607097148895,0.06228766590356827,0.4229370653629303,0.6080179214477539,0.460381418466568,0.0301992055028677,0.08743681013584137,0.6338619887828827,0.6338619887828827,0.2952730059623718,1.1556374318897724,1.1556374318897724
2129,0.022286107763648033,0.021127594634890556,0.02631240338087082,0.9803215861320496,0.9890311360359192,0.34880563616752625,0.0023170262575149536,0.008052591234445572,0.008052591234445572,0.017419099807739258,1.2630318999290466,1.2630318999290466
2130,0.20068752765655518,0.18586738407611847,0.9028774499893188,0.19925858080387115,0.17161646485328674,0.9704731702804565,0.029640287160873413,1.4043798446655273,1.4043798446655273,0.05528423190116882,1.5424291789531708,1.5424291789531708
2131,0.09106291830539703,0.08077015727758408,0.9724647998809814,0.9999697208404541,0.9999362230300903,0.9998759031295776,0.020585522055625916,1.7628037631511688,1.7628037631511688,6.699562072753906e-05,0.0001876354217529297,0.0001876354217529297
2132,0.05880778655409813,0.025819124653935432,0.8980016708374023,0.28590646386146545,0.4525512158870697,0.6566076874732971,0.0659773238003254,1.6783877685666084,1.6783877685666084,0.3332895040512085,0.7414024472236633,0.7414024472236633
2133,0.02948240377008915,0.02709018811583519,0.029146390035748482,0.9085960984230042,0.5633513927459717,0.6173164248466492,0.004784431308507919,0.0006720274686813354,0.004784431308507919,0.6904894113540649,0.58255934715271,0.6904894113540649
2134,0.021706778556108475,0.054035741835832596,0.6518129706382751,0.4315853416919708,0.655689001083374,0.16967228055000305,0.06465792655944824,1.2602123841643333,1.2602123841643333,0.4482073187828064,0.5238261222839355,0.5238261222839355
2135,0.02420472726225853,0.027555475011467934,0.06042417511343956,0.9932168126106262,0.8425814509391785,0.9880849719047546,0.006701495498418808,0.07243889570236206,0.07243889570236206,0.3012707233428955,0.010263681411743164,0.3012707233428955
2136,0.08892124146223068,0.08252684026956558,0.07430753111839294,0.992979109287262,0.9681320786476135,0.8590511679649353,0.0127888023853302,0.029227420687675476,0.029227420687675476,0.049694061279296875,0.2678558826446533,0.2678558826446533
2137,0.03012523055076599,0.034901175647974014,0.02417200803756714,0.9083446264266968,0.9340896606445312,0.0696621835231781,0.009551890194416046,0.011906445026397705,0.011906445026397705,0.051490068435668945,1.6773648858070374,1.6773648858070374
2138,0.10650667548179626,0.06209997087717056,0.12701840698719025,0.989845871925354,0.8621059060096741,0.9721661806106567,0.0888134092092514,0.041023463010787964,0.0888134092092514,0.25547993183135986,0.03535938262939453,0.25547993183135986
2139,0.02175479754805565,0.027505993843078613,0.022913437336683273,0.8952198028564453,0.7316607236862183,0.5100158452987671,0.011502392590045929,0.002317279577255249,0.011502392590045929,0.3271181583404541,0.7704079151153564,0.7704079151153564
2140,0.051045939326286316,0.05034751445055008,0.07248460501432419,0.8493366837501526,0.8631405234336853,0.0495508573949337,0.0013968497514724731,0.042877331376075745,0.042877331376075745,0.02760767936706543,1.5995716527104378,1.5995716527104378
2141,0.02567325346171856,0.027804069221019745,0.020175287500023842,0.804492712020874,0.03829148784279823,0.44079679250717163,0.004261631518602371,0.010995931923389435,0.010995931923389435,1.5324024483561516,0.7273918390274048,1.5324024483561516
2142,0.057817570865154266,0.07312299311161041,0.1426992267370224,0.2767975628376007,0.296074777841568,0.4806777238845825,0.030610844492912292,0.16976331174373627,0.16976331174373627,0.03855443000793457,0.4077603220939636,0.4077603220939636
2143,0.06261968612670898,0.04896510764956474,0.40858325362205505,0.9885911345481873,0.9939216375350952,0.8240830898284912,0.027309156954288483,0.6919271349906921,0.6919271349906921,0.010661005973815918,0.3290160894393921,0.3290160894393921
2144,0.03755122423171997,0.10933370143175125,0.1091744527220726,0.9480462670326233,0.9777079224586487,0.31786173582077026,0.14356495440006256,0.14324645698070526,0.14356495440006256,0.05932331085205078,1.260369062423706,1.260369062423706
2145,0.03811938688158989,0.03505916893482208,0.10839371383190155,0.9342010617256165,0.9468526840209961,0.15826193988323212,0.006120435893535614,0.14054865390062332,0.14054865390062332,0.025303244590759277,1.5518782436847687,1.5518782436847687
2146,0.051641251891851425,0.046942856162786484,0.3222707211971283,0.48243945837020874,0.5332791209220886,0.030133098363876343,0.009396791458129883,0.5412589386105537,0.5412589386105537,0.10167932510375977,0.9046127200126648,0.9046127200126648
2147,0.04197642579674721,0.029757244512438774,0.09520655125379562,0.7411503791809082,0.8878253698348999,0.16171114146709442,0.024438362568616867,0.10646025091409683,0.10646025091409683,0.2933499813079834,1.1588784754276276,1.1588784754276276
2148,0.02168186381459236,0.02500116266310215,0.02953585796058178,0.92180335521698,0.8066273927688599,0.9832462668418884,0.006638597697019577,0.015707988291978836,0.015707988291978836,0.23035192489624023,0.1228858232498169,0.23035192489624023
2149,0.035224493592977524,0.02709876000881195,0.36223304271698,0.06062399968504906,0.04065052419900894,0.8017293214797974,0.016251467168331146,0.6540170982480049,0.6540170982480049,0.03994695097208023,1.4822106435894966,1.4822106435894966
2150,0.04323117807507515,0.07945043593645096,0.633137583732605,0.5962362289428711,0.6169080138206482,0.14532986283302307,0.07243851572275162,1.1798128113150597,1.1798128113150597,0.0413435697555542,0.901812732219696,0.901812732219696
2151,0.13499857485294342,0.1324993222951889,0.1334928274154663,0.03488704189658165,0.1573588252067566,0.35949447751045227,0.004998505115509033,0.0030114948749542236,0.004998505115509033,0.24494356662034988,0.6492148712277412,0.6492148712277412
2152,0.1733778566122055,0.23922471702098846,0.3011089563369751,0.9830354452133179,0.9793639779090881,0.9515392184257507,0.13169372081756592,0.2554621994495392,0.2554621994495392,0.007342934608459473,0.06299245357513428,0.06299245357513428
2153,0.035373784601688385,0.03687220811843872,0.030463645234704018,0.7895094156265259,0.7223197221755981,0.6619040966033936,0.0029968470335006714,0.009820278733968735,0.009820278733968735,0.13437938690185547,0.25521063804626465,0.25521063804626465
2154,0.08228863030672073,0.06184860318899155,0.11900927871465683,0.7265046834945679,0.9210814237594604,0.0663781687617302,0.040880054235458374,0.07344129681587219,0.07344129681587219,0.38915348052978516,1.3202530294656754,1.3202530294656754
2155,0.045710280537605286,0.04146820679306984,0.08981750160455704,0.869516134262085,0.9980142116546631,0.48933297395706177,0.008484147489070892,0.0882144421339035,0.0882144421339035,0.25699615478515625,0.7603663206100464,0.7603663206100464
2156,0.0544140487909317,0.050163913518190384,0.10524018853902817,0.5702319145202637,0.48514819145202637,0.05527454987168312,0.008500270545482635,0.10165227949619293,0.10165227949619293,0.1701674461364746,1.029914729297161,1.029914729297161
2157,0.023428818210959435,0.021102391183376312,0.020436422899365425,0.9010608792304993,0.4849473834037781,0.5682209134101868,0.0046528540551662445,0.005984790623188019,0.005984790623188019,0.8322269916534424,0.665679931640625,0.8322269916534424
2158,0.08332788199186325,0.21089012920856476,0.0677638053894043,0.5256953239440918,0.09842949360609055,0.04006406292319298,0.255124494433403,0.031128153204917908,0.255124494433403,0.8545316606760025,0.9712625220417976,0.9712625220417976
2159,0.024823755025863647,0.02747221291065216,0.025184430181980133,0.8956943154335022,0.8817795515060425,0.280848890542984,0.005296915769577026,0.0007213503122329712,0.005296915769577026,0.027829527854919434,1.2296908497810364,1.2296908497810364
2160,0.03411482274532318,0.06537375599145889,0.9800853133201599,0.8403611183166504,0.6087807416915894,0.9999595880508423,0.06251786649227142,1.8919409811496735,1.8919409811496735,0.46316075325012207,0.3191969394683838,0.46316075325012207
2161,0.03963026404380798,0.03268923982977867,0.9811305999755859,0.17355261743068695,0.13905644416809082,0.9870116710662842,0.013882048428058624,1.883000671863556,1.883000671863556,0.06899234652519226,1.6269181072711945,1.6269181072711945
2162,0.032501351088285446,0.025073517113924026,0.30310434103012085,0.7770713567733765,0.25738218426704407,0.82643723487854,0.01485566794872284,0.5412059798836708,0.5412059798836708,1.0393783450126648,0.09873175621032715,1.0393783450126648
2163,0.02300950512290001,0.03383397310972214,0.4289335012435913,0.6768699288368225,0.5760565996170044,0.09865037351846695,0.021648935973644257,0.8118479922413826,0.8118479922413826,0.20162665843963623,1.1564391106367111,1.1564391106367111
2164,0.07167427986860275,0.05614703521132469,0.7741641998291016,0.5690547823905945,0.9618256688117981,0.024269388988614082,0.031054489314556122,1.4049798399209976,1.4049798399209976,0.7855417728424072,1.0895707868039608,1.0895707868039608
2165,0.05155866593122482,0.07582461088895798,0.02014036476612091,0.8973954916000366,0.8186095356941223,0.8043928742408752,0.04853188991546631,0.06283660233020782,0.06283660233020782,0.1575719118118286,0.18600523471832275,0.18600523471832275
2166,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.09706051647663116,0.08726867288351059,0.0984533354640007,0.9831326603889465,0.9610471725463867,0.9249876141548157,0.01958368718624115,0.0027856379747390747,0.01958368718624115,0.04417097568511963,0.11629009246826172,0.11629009246826172
2168,0.0433175265789032,0.06076662614941597,0.027522306889295578,0.8209719061851501,0.8152204751968384,0.6433268189430237,0.03489819914102554,0.03159043937921524,0.03489819914102554,0.011502861976623535,0.35529017448425293,0.35529017448425293
2169,0.022574998438358307,0.023518873378634453,0.023940404877066612,0.9070050716400146,0.882226288318634,0.1617930382490158,0.0018877498805522919,0.0027308128774166107,0.0027308128774166107,0.04955756664276123,1.4904240667819977,1.4904240667819977
2170,0.02681148424744606,0.023554779589176178,0.5909692645072937,0.5347229838371277,0.6454693675041199,0.02680133283138275,0.006513409316539764,1.1283155605196953,1.1283155605196953,0.22149276733398438,1.0158433020114899,1.0158433020114899
2171,0.22894832491874695,0.2190275937318802,0.5335273146629333,0.9994770884513855,0.9993471503257751,0.9869089722633362,0.01984146237373352,0.6091579794883728,0.6091579794883728,0.0002598762512207031,0.025136232376098633,0.025136232376098633
2172,0.026932166889309883,0.020276613533496857,0.021928276866674423,0.8568507432937622,0.3687072992324829,0.6075186729431152,0.013311106711626053,0.01000778004527092,0.013311106711626053,0.9762868881225586,0.49866414070129395,0.9762868881225586
2173,0.03106129728257656,0.029594680294394493,0.06517812609672546,0.9670051336288452,0.9968913197517395,0.47572579979896545,0.0029332339763641357,0.0682336576282978,0.0682336576282978,0.059772372245788574,0.9825586676597595,0.9825586676597595
2174,0.030991699546575546,0.020569756627082825,0.05968585982918739,0.8647626042366028,0.2544650435447693,0.26320111751556396,0.020843885838985443,0.057388320565223694,0.057388320565223694,1.220595121383667,1.2031229734420776,1.220595121383667
2175,0.021190008148550987,0.022310251370072365,0.24705316126346588,0.74779212474823,0.9544791579246521,0.460703581571579,0.002240486443042755,0.4517263062298298,0.4517263062298298,0.41337406635284424,0.574177086353302,0.574177086353302
2176,0.04295887425541878,0.04224077984690666,0.05640438571572304,0.7625263333320618,0.7225828170776367,0.432326078414917,0.001436188817024231,0.02689102292060852,0.02689102292060852,0.0798870325088501,0.6604005098342896,0.6604005098342896
2177,0.06426261365413666,0.06300024688243866,0.3578743040561676,0.6836547255516052,0.8981606960296631,0.1512940526008606,0.002524733543395996,0.5872233808040619,0.5872233808040619,0.4290119409561157,1.0647213459014893,1.0647213459014893
2178,0.0912337601184845,0.03950595110654831,0.32678163051605225,0.8431211113929749,0.992484986782074,0.07907090336084366,0.10345561802387238,0.4710957407951355,0.4710957407951355,0.29872775077819824,1.5281004160642624,1.5281004160642624
2179,0.021510694175958633,0.020046494901180267,0.23188544809818268,0.12761883437633514,0.14880596101284027,0.11400590091943741,0.002928398549556732,0.4207495078444481,0.4207495078444481,0.042374253273010254,0.02722586691379547,0.042374253273010254
2180,0.04945005103945732,0.03804534301161766,0.05074136704206467,0.8087499737739563,0.6414141654968262,0.5729362368583679,0.02280941605567932,0.002582632005214691,0.02280941605567932,0.33467161655426025,0.47162747383117676,0.47162747383117676
2181,0.24123990535736084,0.020720655098557472,0.9999873638153076,0.08215019106864929,0.12764815986156464,0.9440844058990479,0.44103850051760674,1.5174949169158936,1.5174949169158936,0.09099593758583069,1.7238684296607971,1.7238684296607971
2182,0.04067976772785187,0.19922824203968048,0.031786251813173294,0.3659067451953888,0.06960826367139816,0.5358939170837402,0.3170969486236572,0.017787031829357147,0.3170969486236572,0.5925969630479813,0.3399743437767029,0.5925969630479813
2183,0.04360247775912285,0.03713657334446907,0.030900824815034866,0.4051714837551117,0.3080020248889923,0.3908986449241638,0.012931808829307556,0.025403305888175964,0.025403305888175964,0.19433891773223877,0.028545677661895752,0.19433891773223877
2184,0.06732640415430069,0.09151702374219894,0.14095930755138397,0.9835403561592102,0.997156023979187,0.7930067777633667,0.04838123917579651,0.14726580679416656,0.14726580679416656,0.027231335639953613,0.381067156791687,0.381067156791687
2185,0.09101220965385437,0.07643678039312363,0.0618322491645813,0.9834074378013611,0.988355278968811,0.828967809677124,0.029150858521461487,0.05835992097854614,0.05835992097854614,0.009895682334899902,0.3088792562484741,0.3088792562484741
2186,0.02081415243446827,0.021315911784768105,0.022875750437378883,0.9168694019317627,0.9387689232826233,0.4127870500087738,0.0010035187005996704,0.004123196005821228,0.004123196005821228,0.04379904270172119,1.0081647038459778,1.0081647038459778
2187,0.15103554725646973,0.24055436253547668,0.42168310284614563,0.9887795448303223,0.9310992360115051,0.9611035585403442,0.17903763055801392,0.5412951111793518,0.5412951111793518,0.11536061763763428,0.055351972579956055,0.11536061763763428
2188,0.0279258880764246,0.020980242639780045,0.02720235474407673,0.9617581963539124,0.7523276805877686,0.5930535197257996,0.013891290873289108,0.0014470666646957397,0.013891290873289108,0.4188610315322876,0.7374093532562256,0.7374093532562256
2189,0.03901929035782814,0.03461715951561928,0.034786198288202286,0.8886914253234863,0.8372610211372375,0.33821120858192444,0.008804261684417725,0.008466184139251709,0.008804261684417725,0.10286080837249756,1.1009604334831238,1.1009604334831238
2190,0.029807500541210175,0.021446170285344124,0.9207305908203125,0.3599138855934143,0.4424571990966797,0.5525192618370056,0.0167226605117321,1.7818461805582047,1.7818461805582047,0.16508662700653076,0.3852107524871826,0.3852107524871826
2191,0.03354274481534958,0.051526427268981934,0.6136686205863953,0.04320652037858963,0.029206331819295883,0.8600406646728516,0.03596736490726471,1.1602517515420914,1.1602517515420914,0.028000377118587494,1.6336682885885239,1.6336682885885239
2192,0.036677516996860504,0.023974116891622543,0.11648757755756378,0.9816523194313049,0.9680600166320801,0.8102461695671082,0.02540680021047592,0.15962012112140656,0.15962012112140656,0.027184605598449707,0.34281229972839355,0.34281229972839355
2193,0.02284427173435688,0.020385168492794037,0.03117438778281212,0.9642106890678406,0.962786078453064,0.7084347009658813,0.004918206483125687,0.016660232096910477,0.016660232096910477,0.0028492212295532227,0.5115519762039185,0.5115519762039185
2194,0.18401235342025757,0.257358580827713,0.4984416663646698,0.16527004539966583,0.25071069598197937,0.22496093809604645,0.1466924548149109,0.6288586258888245,0.6288586258888245,0.17088130116462708,0.11938178539276123,0.17088130116462708
2195,0.038807760924100876,0.039367012679576874,0.04395639896392822,0.589687705039978,0.818039059638977,0.13703696429729462,0.0011185035109519958,0.010297276079654694,0.010297276079654694,0.45670270919799805,0.9053014814853668,0.9053014814853668
2196,0.08071979135274887,0.09400522708892822,0.26357030868530273,0.9913259148597717,0.9934084415435791,0.93182373046875,0.026570871472358704,0.3657010346651077,0.3657010346651077,0.004165053367614746,0.11900436878204346,0.11900436878204346
2197,0.028256192803382874,0.03735128417611122,0.1025160625576973,0.9748300909996033,0.9909760355949402,0.8543395400047302,0.018190182745456696,0.14851973950862885,0.14851973950862885,0.03229188919067383,0.2409811019897461,0.2409811019897461
2198,0.04138711094856262,0.035284191370010376,0.15596720576286316,0.8391809463500977,0.8267301917076111,0.14833270013332367,0.012205839157104492,0.22916018962860107,0.22916018962860107,0.024901509284973145,1.381696492433548,1.381696492433548
2199,0.023553229868412018,0.022556371986865997,0.03383267670869827,0.9282447099685669,0.7651699185371399,0.32937896251678467,0.001993715763092041,0.02055889368057251,0.02055889368057251,0.326149582862854,1.1977314949035645,1.1977314949035645
2200,0.026122525334358215,0.020503081381320953,0.024934224784374237,0.9306332468986511,0.9941264390945435,0.5544031262397766,0.011238887906074524,0.0023766010999679565,0.011238887906074524,0.12698638439178467,0.752460241317749,0.752460241317749
2201,0.17401298880577087,0.2771415114402771,0.1408577561378479,0.9930554032325745,0.9998552799224854,0.07370733469724655,0.20625704526901245,0.06631046533584595,0.20625704526901245,0.013599753379821777,1.8386961370706558,1.8386961370706558
2202,0.02198861539363861,0.02035386860370636,0.02047257125377655,0.9109915494918823,0.9839462041854858,0.6570767164230347,0.003269493579864502,0.003032088279724121,0.003269493579864502,0.14590930938720703,0.5078296661376953,0.5078296661376953
