,output,output_bit,output_blur,score_bit,score_blur,anomaly
2313,0.03651141747832298,0.03419720381498337,0.04579276219010353,0.00462842732667923,0.018562689423561096,0.0
2314,0.03807130083441734,0.049715351313352585,0.06545345485210419,0.023288100957870483,0.05476430803537369,0.0
2315,0.02712831273674965,0.03166210651397705,0.024222714826464653,0.009067587554454803,0.005811195820569992,0.0
2316,0.022857237607240677,0.020401595160365105,0.02668129652738571,0.004911284893751144,0.00764811784029007,0.0
2317,0.29669132828712463,0.8613250851631165,0.9995319843292236,1.1292675137519836,1.405681312084198,1.0
2318,0.04356427490711212,0.04820648208260536,0.19698794186115265,0.00928441435098648,0.30684733390808105,0.0
2319,0.06312218308448792,0.02565678022801876,0.11023715138435364,0.07493080571293831,0.09422993659973145,0.0
2320,0.1404591053724289,0.026517678052186966,0.22961914539337158,0.22788285464048386,0.17832008004188538,0.0
2321,0.02583771012723446,0.05062754452228546,0.8087006211280823,0.049579668790102005,1.5657258220016956,1.0
2322,0.05854133516550064,0.03740215674042702,0.056254733353853226,0.04227835685014725,0.00457320362329483,0.0
2323,0.06543095409870148,0.9551655650138855,0.9999302625656128,1.779469221830368,1.8689986169338226,1.0
2324,0.03178401291370392,0.035717856138944626,0.6406606435775757,0.007867686450481415,1.2177532613277435,0.0
2325,0.999001681804657,0.998779833316803,0.9999978542327881,0.0004436969757080078,0.001992344856262207,0.0
2326,0.020728550851345062,0.022800708189606667,0.09998905658721924,0.004144314676523209,0.15852101147174835,0.0
2327,0.030846338719129562,0.0317688062787056,0.0389166995882988,0.001844935119152069,0.01614072173833847,0.0
2328,0.058740463107824326,0.05328640714287758,0.03178119659423828,0.010908111929893494,0.05391853302717209,1.0
2329,0.030655929818749428,0.07350874692201614,0.028544601052999496,0.08570563420653343,0.004222657531499863,0.0
2330,0.09835200011730194,0.03967758268117905,0.12446768581867218,0.11734883487224579,0.05223137140274048,0.0
2331,0.02618815191090107,0.04454415291547775,0.15714135766029358,0.036712002009153366,0.261906411498785,0.0
2332,0.030320506542921066,0.3288933038711548,0.7717443704605103,0.5971455946564674,1.4828477278351784,1.0
2333,0.5910228490829468,0.9093486070632935,0.18822291493415833,0.6366515159606934,0.8055998682975769,1.0
2334,0.6736001372337341,0.7731659412384033,0.5009546875953674,0.19913160800933838,0.3452908992767334,0.0
2335,0.10136577486991882,0.12011463195085526,0.024212509393692017,0.037497714161872864,0.1543065309524536,0.0
2336,0.050190407782793045,0.5857934355735779,0.3763304054737091,1.0712060555815697,0.6522799953818321,0.0
2337,0.02962118200957775,0.024026203900575638,0.03818759694695473,0.011189956218004227,0.017132829874753952,0.0
2338,0.035557664930820465,0.08205027878284454,0.4446946978569031,0.09298522770404816,0.8182740658521652,0.0
2339,0.046700168401002884,0.06319412589073181,0.8732423782348633,0.032987914979457855,1.6530844196677208,1.0
2340,0.03800763934850693,0.14353370666503906,0.027571629732847214,0.21105213463306427,0.020872019231319427,0.0
2341,0.031279902905225754,0.023894578218460083,0.024874387308955193,0.014770649373531342,0.012811031192541122,0.0
2342,0.07016872614622116,0.1509733945131302,0.9990214109420776,0.16160933673381805,1.857705369591713,0.0
2343,0.11796977370977402,0.12541590631008148,0.8201723694801331,0.01489226520061493,1.404405191540718,0.0
2344,0.02084079384803772,0.02143462561070919,0.8463581204414368,0.0011876635253429413,1.651034653186798,1.0
2345,0.10004854947328568,0.6138876676559448,0.6015343070030212,1.0276782363653183,1.0029715150594711,1.0
2346,0.03401152417063713,0.06139446794986725,0.02198517881333828,0.054765887558460236,0.024052690714597702,0.0
2347,0.02192688174545765,0.036476071923971176,0.026339052245020866,0.029098380357027054,0.008824340999126434,0.0
2348,0.0383852943778038,0.03682803735136986,0.02492702193558216,0.0031145140528678894,0.026916544884443283,0.0
2349,0.03382432460784912,0.034773215651512146,0.5468904972076416,0.0018977820873260498,1.026132345199585,0.0
2350,0.021715352311730385,0.047295618802309036,0.837678074836731,0.0511605329811573,1.6319254450500011,1.0
2351,0.025136934593319893,0.02339809387922287,0.02735838294029236,0.003477681428194046,0.004442896693944931,0.0
2352,0.1325298249721527,0.1070307269692421,0.14428375661373138,0.05099819600582123,0.02350786328315735,0.0
2353,0.02022804692387581,0.022139525040984154,0.02847527153789997,0.00382295623421669,0.016494449228048325,0.0
2354,0.2591351270675659,0.13840125501155853,0.754728376865387,0.24146774411201477,0.9911864995956421,0.0
2355,0.026178820058703423,0.020263109356164932,0.3083990514278412,0.01183142140507698,0.5644404627382755,0.0
2356,0.026910973712801933,0.04945189133286476,0.5673099160194397,0.045081835240125656,1.0807978846132755,1.0
2357,0.038370128720998764,0.039282795041799545,0.02739320881664753,0.0018253326416015625,0.02195383980870247,1.0
2358,0.02226373367011547,0.021007105708122253,0.03178922459483147,0.002513255923986435,0.01905098184943199,0.0
2359,0.0548497773706913,0.03888603299856186,0.10085658729076385,0.03192748874425888,0.09201361984014511,0.0
2360,0.054845552891492844,0.04218188300728798,0.09592034667730331,0.02532733976840973,0.08214958757162094,0.0
2361,0.049321722239255905,0.02005692385137081,0.08626481890678406,0.05852959677577019,0.0738861933350563,0.0
2362,0.04948035627603531,0.04046650230884552,0.058057818561792374,0.018027707934379578,0.01715492457151413,0.0
2363,0.024188367649912834,0.04024643450975418,0.04206082224845886,0.032116133719682693,0.035744909197092056,0.0
2364,0.11683839559555054,0.11184104532003403,0.04619447514414787,0.00999470055103302,0.14128784090280533,1.0
2365,0.045027218759059906,0.04846908897161484,0.056487858295440674,0.006883740425109863,0.022921279072761536,0.0
2366,0.06052417308092117,0.057612210512161255,0.0592397004365921,0.005823925137519836,0.002568945288658142,0.0
2367,0.022911151871085167,0.020023802295327187,0.022329244762659073,0.005774699151515961,0.0011638142168521881,1.0
2368,0.031748030334711075,0.02491709589958191,0.02414904162287712,0.013661868870258331,0.015197977423667908,0.0
2369,0.03721676021814346,0.05113290622830391,0.029909173026680946,0.027832292020320892,0.014615174382925034,0.0
2370,0.03292190283536911,0.020416514948010445,0.7437857985496521,0.02501077577471733,1.421727791428566,1.0
2371,0.022251909598708153,0.038192011415958405,0.02637990191578865,0.031880203634500504,0.008255984634160995,0.0
2372,0.023695973679423332,0.0616641528904438,0.9649153351783752,0.07593635842204094,1.8824387229979038,0.0
2373,0.036135684698820114,0.02633921056985855,0.03843244910240173,0.019592948257923126,0.0045935288071632385,0.0
2374,0.11392668634653091,0.14677681028842926,0.11269816756248474,0.06570024788379669,0.002457037568092346,0.0
2375,0.03693919628858566,0.0329921618103981,0.045694850385189056,0.007894068956375122,0.017511308193206787,1.0
2376,0.051736943423748016,0.06548922508955002,0.06729071587324142,0.027504563331604004,0.031107544898986816,0.0
2377,0.02499215677380562,0.048215627670288086,0.04014396667480469,0.046446941792964935,0.03030361980199814,0.0
2378,0.061290450394153595,0.03345496207475662,0.9839524626731873,0.055670976638793945,1.8453240245580673,1.0
2379,0.0749894231557846,0.12343975156545639,0.10927645862102509,0.09690065681934357,0.06857407093048096,0.0
2380,0.020664691925048828,0.04792764037847519,0.8857733011245728,0.05452589690685272,1.7302172183990479,0.0
2381,0.036806147545576096,0.030245963484048843,0.5797505378723145,0.013120368123054504,1.0858887806534767,1.0
2382,0.8680930733680725,0.9989567995071411,0.02631485089659691,0.2617274522781372,1.6835564449429512,1.0
2383,0.023147130385041237,0.040882524102926254,0.8190097808837891,0.035470787435770035,1.5917253009974957,1.0
2384,0.02500900998711586,0.021989215165376663,0.2723833918571472,0.0060395896434783936,0.4947487637400627,1.0
2385,0.030757887288928032,0.020307688042521477,0.02230735309422016,0.02090039849281311,0.01690106838941574,0.0
2386,0.023755382746458054,0.020855486392974854,0.02023598738014698,0.0057997927069664,0.007038790732622147,0.0
2387,0.03889792412519455,0.058664724230766296,0.07716860622167587,0.039533600211143494,0.07654136419296265,0.0
2388,0.04455498233437538,0.03698870539665222,0.037428826093673706,0.01513255387544632,0.01425231248140335,0.0
2389,0.02648216299712658,0.0815100446343422,0.8729578256607056,0.11005576327443123,1.692951325327158,1.0
2390,0.49143773317337036,0.9810411334037781,0.9939508438110352,0.9792068004608154,1.0050262212753296,1.0
2391,0.02005324512720108,0.026265909895300865,0.02185579389333725,0.01242532953619957,0.003605097532272339,0.0
2392,0.05541175976395607,0.05170610547065735,0.1100916638970375,0.007411308586597443,0.10935980826616287,1.0
2393,0.02787139266729355,0.026185763999819756,0.02902468852698803,0.003371257334947586,0.002306591719388962,0.0
2394,0.022323302924633026,0.03147841617465019,0.15005344152450562,0.018310226500034332,0.2554602771997452,0.0
2395,0.02329227142035961,0.022128455340862274,0.9352485537528992,0.0023276321589946747,1.8239125646650791,0.0
2396,0.13774515688419342,0.45625314116477966,0.5216351747512817,0.6370159685611725,0.7677800357341766,0.0
2397,0.9283009171485901,0.2503589391708374,0.9805763363838196,1.3558839559555054,0.10455083847045898,0.0
2398,0.044647250324487686,0.05924336984753609,0.044671062380075455,0.029192239046096802,4.762411117553711e-05,0.0
2399,0.0402514785528183,0.05420653149485588,0.07069137692451477,0.027910105884075165,0.060879796743392944,0.0
2400,0.04305315390229225,0.03521222993731499,0.04822573810815811,0.01568184792995453,0.01034516841173172,0.0
2401,0.02390972524881363,0.0237402506172657,0.022757261991500854,0.0003389492630958557,0.0023049265146255493,0.0
2402,0.08365155756473541,0.10155413299798965,0.7440171837806702,0.035805150866508484,1.3207312524318695,0.0
2403,0.027167009189724922,0.03678685426712036,0.24415189027786255,0.01923969015479088,0.43396976217627525,0.0
2404,0.026717545464634895,0.04018813371658325,0.026779524981975555,0.026941176503896713,0.0001239590346813202,0.0
2405,0.045097000896930695,0.03963040933012962,0.025172468274831772,0.010933183133602142,0.039849065244197845,0.0
2406,0.06280378997325897,0.08905116468667984,0.8991243243217468,0.052494749426841736,1.6726410686969757,1.0
2407,0.07546232640743256,0.10616492480039597,0.14568251371383667,0.06140519678592682,0.14044037461280823,0.0
2408,0.03247281536459923,0.026590218767523766,0.03196160867810249,0.011765193194150925,0.0010224133729934692,0.0
2409,0.04309334605932236,0.052586790174245834,0.024418681859970093,0.018986888229846954,0.03734932839870453,0.0
2410,0.020624233409762383,0.02410476841032505,0.056606587022542953,0.006961070001125336,0.07196470722556114,0.0
2411,0.0454704575240612,0.07055548578500748,0.04231473430991173,0.05017005652189255,0.00631144642829895,0.0
2412,0.06260963529348373,0.08391080051660538,0.06547708064317703,0.042602330446243286,0.005734890699386597,0.0
2413,0.031624600291252136,0.03951176255941391,0.023362185806035995,0.015774324536323547,0.01652482897043228,0.0
2414,0.14879029989242554,0.31172892451286316,0.8454186916351318,0.32587724924087524,1.3932567834854126,1.0
2415,0.12403668463230133,0.16123051941394806,0.643287718296051,0.07438766956329346,1.0385020673274994,1.0
2416,0.03192492201924324,0.043578024953603745,0.024018289521336555,0.02330620586872101,0.01581326499581337,0.0
2417,0.03417835757136345,0.02523832581937313,0.06569807231426239,0.017880063503980637,0.06303942948579788,0.0
2418,0.08615303784608841,0.07718271017074585,0.05711199343204498,0.01794065535068512,0.05808208882808685,0.0
2419,0.033911995589733124,0.035935427993535995,0.061957813799381256,0.004046864807605743,0.056091636419296265,0.0
2420,0.05116148293018341,0.053959235548973083,0.03236648812890053,0.005595505237579346,0.037589989602565765,0.0
2421,0.16238999366760254,0.09741465002298355,0.29382655024528503,0.12995068728923798,0.262873113155365,0.0
2422,0.03494054824113846,0.03432874754071236,0.9860798716545105,0.0012236014008522034,1.902278646826744,1.0
2423,0.06576486676931381,0.03548692539334297,0.13374687731266022,0.06055588275194168,0.1359640210866928,0.0
2424,0.05203854292631149,0.04383379593491554,0.12224767357110977,0.0164094939827919,0.14041826128959656,0.0
2425,0.03425746411085129,0.022755300626158714,0.03715188428759575,0.023004326969385147,0.005788840353488922,0.0
2426,0.07416738569736481,0.14282375574111938,0.33877307176589966,0.13731274008750916,0.5292113721370697,1.0
2427,0.03551049157977104,0.06675423681735992,0.040153924375772476,0.062487490475177765,0.009286865592002869,0.0
2428,0.0661681666970253,0.06735698878765106,0.0976467877626419,0.002377644181251526,0.06295724213123322,0.0
2429,0.02153332531452179,0.020715216174721718,0.02744855359196663,0.0016362182796001434,0.011830456554889679,0.0
2430,0.03400857001543045,0.05410480871796608,0.0790027379989624,0.04019247740507126,0.0899883359670639,0.0
2431,0.04608352109789848,0.06624533236026764,0.030251041054725647,0.04032362252473831,0.03166496008634567,0.0
2432,0.35064366459846497,0.2283944934606552,0.9838066101074219,0.2444983422756195,1.2663258910179138,0.0
2433,0.026894111186265945,0.052850089967250824,0.05933688208460808,0.05191195756196976,0.06488554179668427,0.0
2434,0.09762383252382278,0.06477174907922745,0.04126046970486641,0.06570416688919067,0.11272672563791275,1.0
2435,0.02222115360200405,0.07600124180316925,0.024579470977187157,0.1075601764023304,0.004716634750366211,0.0
2436,0.07473199814558029,0.07872466742992401,0.832591712474823,0.007985338568687439,1.5157194286584854,0.0
2437,0.027714945375919342,0.022051645442843437,0.2568857967853546,0.01132659986615181,0.45834170281887054,0.0
2438,0.03287160024046898,0.035995714366436005,0.24653935432434082,0.0062482282519340515,0.4273355081677437,0.0
2439,0.02092481032013893,0.020209673792123795,0.02898831106722355,0.0014302730560302734,0.016127001494169235,0.0
2440,0.04646657779812813,0.04882073402404785,0.3782971203327179,0.004708312451839447,0.6636610850691795,0.0
2441,0.06376342475414276,0.07555674016475677,0.06414002180099487,0.023586630821228027,0.0007531940937042236,0.0
2442,0.04184025153517723,0.02985110692679882,0.6945360898971558,0.02397828921675682,1.305391676723957,0.0
2443,0.1151948869228363,0.12948261201381683,0.9566959738731384,0.02857545018196106,1.6830021739006042,0.0
2444,0.030505310744047165,0.02345026470720768,0.07928058505058289,0.01411009207367897,0.09755054861307144,0.0
2445,0.021830761805176735,0.03156901150941849,0.02120475098490715,0.019476499408483505,0.0012520216405391693,0.0
2446,0.036814134567976,0.025457587093114853,0.026551609858870506,0.02271309494972229,0.020525049418210983,0.0
2447,0.021814851090312004,0.023632368072867393,0.03563137352466583,0.003635033965110779,0.027633044868707657,0.0
2448,0.9984696507453918,0.9986345171928406,0.9999797344207764,0.00032973289489746094,0.003020167350769043,0.0
2449,0.031884610652923584,0.028321584686636925,0.027476469054818153,0.0071260519325733185,0.008816283196210861,0.0
2450,0.023002861067652702,0.10477399826049805,0.23142527043819427,0.1635422743856907,0.41684481874108315,1.0
2451,0.02302011474967003,0.031046241521835327,0.02273729257285595,0.016052253544330597,0.0005656443536281586,0.0
2452,0.06822847574949265,0.09032271802425385,0.20182141661643982,0.0441884845495224,0.26718588173389435,0.0
2453,0.1136174127459526,0.18013988435268402,0.18745122849941254,0.13304494321346283,0.14766763150691986,0.0
2454,0.044971488416194916,0.37653446197509766,0.5156248807907104,0.6631259471178055,0.9413067847490311,1.0
2455,0.15736550092697144,0.17370960116386414,0.17198869585990906,0.0326882004737854,0.029246389865875244,0.0
2456,0.07274150848388672,0.10079490393400192,0.027437474578619003,0.05610679090023041,0.09060806781053543,0.0
2457,0.060919251292943954,0.044252052903175354,0.18937277793884277,0.0333343967795372,0.25690705329179764,0.0
2458,0.028518736362457275,0.07296331971883774,0.059359800070524216,0.08888916671276093,0.06168212741613388,0.0
2459,0.030894488096237183,0.020366718992590904,0.03429364785552025,0.021055538207292557,0.006798319518566132,0.0
2460,0.042375966906547546,0.04313461855053902,0.03827289491891861,0.0015173032879829407,0.008206143975257874,0.0
2461,0.021361175924539566,0.6003864407539368,0.5940214395523071,1.1580505296587944,1.1453205272555351,1.0
2462,0.03843672201037407,0.14081262052059174,0.18309250473976135,0.20475179702043533,0.28931156545877457,0.0
2463,0.04433949664235115,0.038834474980831146,0.0705031082034111,0.011010043323040009,0.052327223122119904,0.0
2464,0.02343577891588211,0.03059544786810875,0.045934706926345825,0.014319337904453278,0.04499785602092743,0.0
2465,0.03937233239412308,0.03800700604915619,0.02657477743923664,0.002730652689933777,0.025595109909772873,0.0
2466,0.994869589805603,0.9932438731193542,0.9959288239479065,0.0032514333724975586,0.0021184682846069336,0.0
2467,0.09407836943864822,0.10817644000053406,0.024621229618787766,0.028196141123771667,0.13891427963972092,0.0
2468,0.10235322266817093,0.12160420417785645,0.021857231855392456,0.03850196301937103,0.16099198162555695,0.0
2469,0.027605978772044182,0.02337072789669037,0.07173239439725876,0.008470501750707626,0.08825283125042915,0.0
2470,0.025117872282862663,0.038832180202007294,0.04400154948234558,0.02742861583828926,0.037767354398965836,0.0
2471,0.03937309980392456,0.03052719682455063,0.08190903067588806,0.017691805958747864,0.085071861743927,0.0
2472,0.04482829570770264,0.07016991823911667,0.20329418778419495,0.050683245062828064,0.3169317841529846,0.0
2473,0.028039908036589622,0.037485912442207336,0.15098346769809723,0.018892008811235428,0.2458871193230152,0.0
2474,0.02085496112704277,0.02835938148200512,0.9527116417884827,0.015008840709924698,1.8637133613228798,0.0
2475,0.021552391350269318,0.0461311936378479,0.18064998090267181,0.049157604575157166,0.318195179104805,0.0
2476,0.028614213690161705,0.19268876314163208,0.2869643270969391,0.32814909890294075,0.5167002268135548,1.0
2477,0.022251488640904427,0.05755592882633209,0.021821223199367523,0.07060888037085533,0.0008605308830738068,0.0
2478,0.04351843148469925,0.052114445716142654,0.12927652895450592,0.01719202846288681,0.17151619493961334,1.0
2479,0.06652174890041351,0.4549914300441742,0.40501150488853455,0.7769393622875214,0.6769795119762421,1.0
2480,0.034641340374946594,0.03625023737549782,0.031287781894207,0.0032177940011024475,0.006707116961479187,0.0
2481,0.020655589178204536,0.04789825528860092,0.3678160309791565,0.05448533222079277,0.6943208836019039,1.0
2482,0.09320369362831116,0.19164413213729858,0.6061586141586304,0.19688087701797485,1.0259098410606384,1.0
2483,0.08733690530061722,0.20111389458179474,0.37207716703414917,0.22755397856235504,0.5694805234670639,0.0
2484,0.021311044692993164,0.021003272384405136,0.02197542041540146,0.0006155446171760559,0.0013287514448165894,0.0
2485,0.13304252922534943,0.16604599356651306,0.131123349070549,0.06600692868232727,0.00383836030960083,0.0
2486,0.05440475419163704,0.047760892659425735,0.162865549325943,0.013287723064422607,0.2169215902686119,0.0
2487,0.12118558585643768,0.2623010575771332,0.034382760524749756,0.282230943441391,0.17360565066337585,1.0
2488,0.04989687725901604,0.024521222338080406,0.05221063271164894,0.05075130984187126,0.004627510905265808,0.0
2489,0.040263962000608444,0.11039771884679794,0.784591555595398,0.140267513692379,1.488655187189579,1.0
2490,0.020237404853105545,0.04347314313054085,0.02934875525534153,0.046471476554870605,0.01822270080447197,0.0
2491,0.3464570641517639,0.19953018426895142,0.6168978810310364,0.293853759765625,0.5408816337585449,0.0
2492,0.029592132195830345,0.050996024161577225,0.04018965736031532,0.04280778393149376,0.021195050328969955,0.0
2493,0.020828764885663986,0.05682526156306267,0.060832392424345016,0.07199299335479736,0.08000725507736206,0.0
2494,0.03500961512327194,0.07052842527627945,0.027943847700953484,0.07103762030601501,0.014131534844636917,0.0
2495,0.052671998739242554,0.02787444368004799,0.02793225832283497,0.04959511011838913,0.04947948083281517,0.0
2496,0.025541188195347786,0.06970487534999847,0.46287107467651367,0.08832737430930138,0.8746597729623318,1.0
2497,0.05147532373666763,0.0284088347107172,0.05994603410363197,0.046132978051900864,0.01694142073392868,0.0
2498,0.2598254084587097,0.14359043538570404,0.6178466081619263,0.23246994614601135,0.7160423994064331,0.0
2499,0.022876806557178497,0.02222401835024357,0.02163844369351864,0.0013055764138698578,0.0024767257273197174,0.0
2500,0.06218564882874489,0.06348611414432526,0.061860278248786926,0.002600930631160736,0.0006507411599159241,0.0
2501,0.052387140691280365,0.07155654579401016,0.0690259039402008,0.038338810205459595,0.03327752649784088,0.0
2502,0.6403523683547974,0.9433277249336243,0.05536844953894615,0.6059507131576538,1.1699678376317024,1.0
2503,0.034779105335474014,0.027422374114394188,0.11667811870574951,0.014713462442159653,0.163798026740551,0.0
2504,0.025541886687278748,0.02966746687889099,0.20268788933753967,0.008251160383224487,0.35429200530052185,0.0
2505,0.061953697353601456,0.07547415047883987,0.05744205042719841,0.027040906250476837,0.009023293852806091,0.0
2506,0.0466180294752121,0.037421971559524536,0.060858335345983505,0.018392115831375122,0.028480611741542816,0.0
2507,0.02186230756342411,0.029631583020091057,0.021592529490590096,0.015538550913333893,0.0005395561456680298,0.0
2508,0.04126681014895439,0.08809444308280945,0.026725271716713905,0.09365526586771011,0.029083076864480972,0.0
2509,0.06700331717729568,0.21120339632034302,0.03711039200425148,0.28840015828609467,0.05978585034608841,1.0
2510,0.03169747814536095,0.027654584497213364,0.05932920053601265,0.008085787296295166,0.055263444781303406,1.0
2511,0.11187546700239182,0.10705944895744324,0.12668122351169586,0.009632036089897156,0.029611513018608093,0.0
2512,0.15489740669727325,0.02669663541018963,0.9884511232376099,0.25640154257416725,1.6671074330806732,0.0
2513,0.03476507216691971,0.030688932165503502,0.030834956094622612,0.008152280002832413,0.007860232144594193,0.0
2514,0.03474515676498413,0.03767494112253189,0.06276144832372665,0.00585956871509552,0.056032583117485046,0.0
2515,0.026074273511767387,0.03349674865603447,0.05318786948919296,0.014844950288534164,0.05422719195485115,0.0
2516,0.02283344231545925,0.026213189586997032,0.07722296565771103,0.0067594945430755615,0.10877904668450356,1.0
2517,0.02925093285739422,0.0272089671343565,0.049180611968040466,0.0040839314460754395,0.039859358221292496,0.0
2518,0.031554874032735825,0.021522236987948418,0.3969421982765198,0.020065274089574814,0.7307746484875679,0.0
2519,0.023395830765366554,0.03648691624403,0.038731109350919724,0.02618217095732689,0.03067055717110634,0.0
2520,0.09768389165401459,0.13888812065124512,0.1121235191822052,0.08240845799446106,0.028879255056381226,0.0
2521,0.02375437691807747,0.056524209678173065,0.052661724388599396,0.06553966552019119,0.057814694941043854,0.0
2522,0.14795230329036713,0.27335700392723083,0.026752857491374016,0.2508094012737274,0.24239889159798622,0.0
2523,0.02043375000357628,0.025081932544708252,0.024324197322130203,0.009296365082263947,0.007780894637107849,0.0
2524,0.965925931930542,0.8988326191902161,0.8421885967254639,0.13418662548065186,0.24747467041015625,1.0
2525,0.04028545320034027,0.028759203851222992,0.03821100294589996,0.023052498698234558,0.004148900508880615,0.0
2526,0.03089541383087635,0.03822430595755577,0.8421930074691772,0.014657784253358841,1.6225951872766018,1.0
2527,0.04356246441602707,0.027550114318728447,0.755215585231781,0.032024700194597244,1.4233062416315079,0.0
2528,0.021879378706216812,0.02510378323495388,0.022579196840524673,0.006448809057474136,0.0013996362686157227,0.0
2529,0.21374183893203735,0.17320404946804047,0.030707884579896927,0.08107557892799377,0.36606790870428085,0.0
2530,0.17420266568660736,0.0731097012758255,0.9584095478057861,0.20218592882156372,1.5684137642383575,1.0
2531,0.02826501801609993,0.024525515735149384,0.023859020322561264,0.0074790045619010925,0.008811995387077332,0.0
2532,0.03712654858827591,0.060685329139232635,0.8270673751831055,0.04711756110191345,1.5798816531896591,1.0
2533,0.0281646978110075,0.10043340176343918,0.6361718773841858,0.14453740790486336,1.2160143591463566,1.0
2534,0.28779295086860657,0.19165034592151642,0.6967886686325073,0.1922852098941803,0.8179914355278015,0.0
2535,0.051241252571344376,0.041899826377630234,0.043704159557819366,0.018682852387428284,0.015074186027050018,0.0
2536,0.020594792440533638,0.020828740671277046,0.023788392543792725,0.0004678964614868164,0.006387200206518173,0.0
2537,0.056658364832401276,0.04723487049341202,0.07505767047405243,0.018846988677978516,0.03679861128330231,0.0
2538,0.026324491947889328,0.1133686974644661,0.05331350117921829,0.17408841103315353,0.05397801846265793,1.0
2539,0.05017472431063652,0.025474753230810165,0.7236865162849426,0.04939994215965271,1.3470235839486122,1.0
2540,0.024682113900780678,0.024793490767478943,0.17261849343776703,0.00022275373339653015,0.2958727590739727,1.0
2541,0.09014561772346497,0.25048312544822693,0.07662910968065262,0.3206750154495239,0.027033016085624695,1.0
2542,0.19823133945465088,0.0683932676911354,0.7815564274787903,0.25967614352703094,1.1666501760482788,0.0
2543,1.0,1.0,1.0,0.0,0.0,1.0
2544,0.026500903069972992,0.10641805827617645,0.0732852891087532,0.15983431041240692,0.09356877207756042,1.0
2545,0.020831594243645668,0.030896669253706932,0.959612250328064,0.020130150020122528,1.8775613121688366,1.0
2546,0.026479706168174744,0.02589346282184124,0.026394689455628395,0.0011724866926670074,0.00017003342509269714,0.0
2547,0.022350909188389778,0.02805272303521633,0.4734724462032318,0.011403627693653107,0.9022430740296841,0.0
2548,0.07364804297685623,0.23700757324695587,0.6238422393798828,0.3267190605401993,1.1003883928060532,1.0
2549,0.30910056829452515,0.46568068861961365,0.9593860507011414,0.313160240650177,1.3005709648132324,1.0
2550,0.032814815640449524,0.03179962933063507,0.7861863374710083,0.0020303726196289062,1.5067430436611176,1.0
2551,0.06067691743373871,0.6361515522003174,0.48565420508384705,1.1509492695331573,0.8499545753002167,1.0
2552,0.07086647301912308,0.34078356623649597,0.17775769531726837,0.5398341864347458,0.2137824445962906,1.0
2553,0.02015138603746891,0.029472697526216507,0.037447452545166016,0.018642622977495193,0.03459213301539421,0.0
2554,0.0348331443965435,0.03185005486011505,0.602000892162323,0.005966179072856903,1.134335495531559,0.0
2555,0.1462879329919815,0.11115465313196182,0.0364612452685833,0.07026655972003937,0.21965337544679642,1.0
2556,0.022139737382531166,0.02538345940411091,0.01988714374601841,0.006487444043159485,0.004505187273025513,0.0
2557,0.07648629695177078,0.3797881305217743,0.702673077583313,0.606603667140007,1.2523735612630844,1.0
2558,0.0408661849796772,0.21185970306396484,0.9300668835639954,0.3419870361685753,1.7784013971686363,1.0
2559,0.25929468870162964,0.9862322211265564,0.4618673622608185,1.4538750648498535,0.4051453471183777,1.0
2560,0.08696825057268143,0.06198235601186752,0.08197029680013657,0.04997178912162781,0.009995907545089722,0.0
2561,0.02058458887040615,0.028929173946380615,0.024831825867295265,0.01668917015194893,0.008494473993778229,0.0
2562,0.04007169231772423,0.037632692605257034,0.03340138494968414,0.004877999424934387,0.01334061473608017,0.0
2563,0.03801357001066208,0.02356761135160923,0.672152578830719,0.028891917318105698,1.2682780176401138,0.0
2564,0.028750067576766014,0.03872805833816528,0.024478457868099213,0.019955981522798538,0.008543219417333603,0.0
2565,0.15750601887702942,0.2174002081155777,0.024882473051548004,0.11978837847709656,0.26524709165096283,0.0
2566,0.09312702715396881,0.06370949000120163,0.1300506740808487,0.05883507430553436,0.07384729385375977,0.0
2567,0.19542433321475983,0.3045966923236847,0.8532789349555969,0.21834471821784973,1.3157092034816742,0.0
2568,0.157561257481575,0.16922707855701447,0.05282219499349594,0.023331642150878906,0.20947812497615814,1.0
2569,0.030210765078663826,0.040960490703582764,0.03456288203597069,0.021499451249837875,0.008704233914613724,0.0
2570,0.056530267000198364,0.045715708285570145,0.06749770790338516,0.02162911742925644,0.021934881806373596,0.0
2571,0.04197236895561218,0.08140212297439575,0.22988902032375336,0.07885950803756714,0.37583330273628235,1.0
2572,0.02996373176574707,0.02200770564377308,0.03656432777643204,0.015912052243947983,0.013201192021369934,0.0
2573,0.045052967965602875,0.03013918176293373,0.043856292963027954,0.029827572405338287,0.0023933500051498413,0.0
2574,0.0598338358104229,0.02065075747668743,0.19902609288692474,0.07836615666747093,0.2783845141530037,0.0
2575,0.021689657121896744,0.04175950214266777,0.025285713374614716,0.04013969004154205,0.007192112505435944,0.0
2576,0.1606365442276001,0.15539370477199554,0.8186143636703491,0.010485678911209106,1.315955638885498,0.0
2577,0.031573835760354996,0.02061489410698414,0.04646621644496918,0.021917883306741714,0.029784761369228363,0.0
2578,0.022802939638495445,0.022510873153805733,0.02197885513305664,0.000584132969379425,0.0016481690108776093,0.0
2579,0.044459085911512375,0.3002905547618866,0.35346749424934387,0.5116629377007484,0.618016816675663,1.0
2580,0.6816700100898743,0.5789839625358582,0.6921744346618652,0.20537209510803223,0.021008849143981934,0.0
2581,0.044908031821250916,0.08923154324293137,0.43817153573036194,0.0886470228433609,0.786527007818222,1.0
