,score,Anomaly
2088,0.6202613115310669,0
2089,1.9421367086470127,0
2090,1.9738973006606102,0
2091,0.1884554587304592,1
2092,0.35867142118513584,1
2093,1.9779849462211132,0
2094,0.6783592160791159,1
2095,1.2245022058486938,0
2096,1.9797985833138227,0
2097,0.13982848823070526,1
2098,1.1274215579032898,1
2099,1.8426760137081146,0
2100,1.9741910845041275,0
2101,1.9535957872867584,0
2102,1.9770802278071642,0
2103,1.9417629837989807,0
2104,1.8242017924785614,0
2105,1.8959482461214066,0
2106,1.9709677882492542,0
2107,1.9616213217377663,0
2108,0.002525344491004944,1
2109,0.801897257566452,1
2110,1.9431478902697563,0
2111,1.947086215019226,0
2112,1.9796276725828648,0
2113,1.9209861606359482,0
2114,0.23381132632493973,1
2115,1.9636858813464642,0
2116,1.969734663143754,0
2117,0.1958265732973814,1
2118,1.386010929942131,1
2119,1.956054013222456,0
2120,0.015266600996255875,1
2121,0.09990596771240234,0
2122,0.277610182762146,1
2123,0.09089165180921555,1
2124,0.7299448102712631,1
2125,1.967322338372469,0
2126,1.5509874820709229,0
2127,1.9714722372591496,0
2128,0.10708622634410858,1
2129,0.09495374374091625,1
2130,1.1622954402118921,0
2131,1.9428097791969776,0
2132,1.9795460794121027,0
2133,0.01543658971786499,1
2134,1.3552490882575512,0
2135,1.207726538181305,0
2136,1.8570782542228699,0
2137,0.6594038009643555,1
2138,1.920014649629593,0
2139,1.954728689044714,0
2140,0.0,1
2141,1.2066503874957561,0
2142,1.8375351577997208,0
2143,1.9780607298016548,0
2144,1.9795560482889414,0
2145,1.9666733369231224,0
2146,1.95590178668499,0
2147,1.9440122246742249,0
2148,0.2802838906645775,1
2149,0.0027456767857074738,1
2150,1.247535776346922,0
2151,1.9773404989391565,0
2152,0.1269315555691719,1
2153,1.9425275772809982,0
2154,1.95140590518713,0
2155,1.957884170114994,0
2156,1.9646238200366497,0
2157,1.601811021566391,0
2158,1.9751933496445417,0
2159,0.018147863447666168,1
2160,0.9634167850017548,1
2161,1.9423102922737598,0
2162,1.9778688959777355,0
2163,1.9790111109614372,0
2164,1.9252726286649704,0
2165,1.955298077315092,0
2166,1.942492101341486,0
2167,1.8374229967594147,0
2168,1.949679907411337,0
2169,1.793735459446907,0
2170,0.025943834334611893,1
2171,1.1826418675482273,1
2172,1.9769898410886526,0
2173,1.9699854385107756,0
2174,1.975647984072566,0
2175,1.965420477092266,0
2176,0.0054556746035814285,1
2177,0.005103090777993202,0
2178,1.9703720472753048,0
2179,1.9798653274774551,0
2180,1.9676241762936115,0
2181,1.9649239256978035,0
2182,0.007504776120185852,1
2183,0.18785027600824833,1
2184,1.9166631177067757,0
2185,1.9751397669315338,0
2186,0.43592385575175285,1
2187,1.9783742669969797,0
2188,1.9700782541185617,0
2189,1.9585485197603703,0
2190,1.978174077346921,0
2191,1.9419484287500381,0
2192,1.9712473452091217,0
2193,1.9672021679580212,0
2194,0.17626296170055866,1
2195,1.9684162512421608,0
2196,1.9753126315772533,0
2197,0.2818493992090225,1
2198,1.9398672096431255,0
2199,0.19266607612371445,1
2200,0.2088361531496048,1
2201,1.9788572266697884,0
2202,0.12488678842782974,1
2203,0.012584066018462181,0
2204,0.9098067134618759,0
2205,1.0479452013969421,1
2206,1.9770152065902948,0
2207,1.9112518578767776,0
2208,0.001996617764234543,1
2209,1.762119248509407,0
2210,1.941444844007492,0
2211,1.968242835253477,0
2212,0.036202678456902504,1
2213,0.07741372659802437,0
2214,1.6781472824513912,0
2215,1.9704707898199558,0
2216,1.9739718735218048,0
2217,1.038550190627575,1
2218,0.3990633077919483,1
2219,1.8968835398554802,0
2220,1.9796579293906689,0
2221,1.974481139332056,0
2222,1.9797999374568462,0
2223,0.08204935118556023,1
2224,0.2914157621562481,0
2225,1.978470640257001,0
2226,1.2583665624260902,1
2227,1.8533727526664734,0
2228,1.979801595211029,0
2229,0.9660034216940403,1
2230,1.4805587939918041,1
2231,0.05079743266105652,1
2232,0.006245162338018417,0
2233,1.2480184510350227,0
2234,1.904210090637207,0
2235,1.9261714667081833,0
2236,1.9671224802732468,0
2237,1.9742156956344843,0
2238,1.9550179690122604,0
2239,1.970229322090745,0
2240,0.7978470139205456,1
2241,1.9687487483024597,0
2242,0.1160009577870369,1
2243,1.5750974714756012,0
2244,1.2099177837371826,0
2245,1.979883149266243,0
2246,1.9601251892745495,0
2247,1.9507617466151714,0
2248,1.9707869347184896,0
2249,1.9679042808711529,0
2250,1.8385091722011566,0
2251,1.8648855686187744,0
2252,0.007328912615776062,0
2253,0.009630672633647919,0
2254,1.0530692376196384,0
2255,0.5154355969280005,1
2256,1.9716397002339363,0
2257,1.978975273668766,0
2258,1.9616145193576813,0
2259,1.2602329850196838,0
2260,1.9103506579995155,0
2261,1.4114225953817368,1
2262,0.05589424818754196,1
2263,0.2146255373954773,1
2264,1.9759811572730541,0
2265,1.9630065374076366,0
2266,0.1360751986503601,1
2267,0.025212880223989487,1
2268,1.5940570831298828,0
2269,1.971186077222228,0
2270,1.928931549191475,0
2271,1.7496201694011688,1
2272,1.8802001923322678,0
2273,0.0035245846956968307,1
2274,0.001172313466668129,0
2275,0.01466636173427105,0
2276,1.6388777494430542,0
2277,1.9632816575467587,0
2278,0.6947430446743965,1
2279,1.9566542953252792,0
2280,0.09283223003149033,1
2281,0.1442222222685814,1
2282,0.005462374538183212,0
2283,0.45392581820487976,1
2284,0.4167829751968384,1
2285,1.975150616839528,0
2286,0.6623131036758423,1
2287,1.9380246102809906,0
2288,1.8240778893232346,0
2289,1.9255027621984482,0
2290,0.06120682880282402,1
2291,1.8101811110973358,0
2292,1.9378502443432808,0
2293,1.9770560804754496,0
2294,0.006441928446292877,1
2295,0.016139911487698555,0
2296,1.1469859313219786,0
2297,1.954242318868637,0
2298,1.9728263970464468,0
2299,0.1217541266232729,1
2300,0.04056522622704506,0
2301,0.439432131126523,0
2302,1.9792965799570084,0
2303,0.12067870981991291,1
2304,0.28107012063264847,1
2305,1.9590229764580727,0
2306,0.03188088536262512,1
2307,0.16024570912122726,1
2308,0.6387785226106644,1
2309,0.6430092230439186,1
2310,1.959133855998516,0
2311,0.24349530786275864,1
2312,1.9462900683283806,0
2313,1.962949637323618,0
2314,1.9431470334529877,0
2315,1.9660654440522194,0
2316,1.9794119540601969,0
2317,0.5498971343040466,1
2318,1.9451228901743889,0
2319,1.9732905719429255,0
2320,1.972263315692544,0
2321,0.032508525997400284,1
2322,0.000214502215385437,0
2323,0.6193993985652924,1
2324,1.9610358364880085,0
2325,0.0013328790664672852,0
2326,0.003086114302277565,0
2327,0.009649261832237244,0
2328,0.009826555848121643,1
2329,0.05269276350736618,0
2330,0.15426405519247055,0
2331,1.9498757869005203,0
2332,0.549350144341588,1
2333,0.5320760924369097,1
2334,0.4779320955276489,0
2335,1.8418023139238358,0
2336,0.7304435968399048,0
2337,1.9752116724848747,0
2338,1.8986336290836334,0
2339,0.002642478793859482,1
2340,0.1697596162557602,0
2341,1.9753659162670374,0
2342,1.7927939146757126,0
2343,0.14540157467126846,0
2344,0.19266898185014725,1
2345,0.14803646318614483,1
2346,0.04020588472485542,0
2347,0.014563873410224915,0
2348,0.012803452089428902,0
2349,1.9570736438035965,0
2350,0.6712499111890793,1
2351,1.9759465772658587,0
2352,1.8618167042732239,0
2353,1.977410426363349,0
2354,1.8130498975515366,0
2355,1.9793179258704185,0
2356,0.8610678594559431,1
2357,0.014878654852509499,1
2358,0.013652430847287178,0
2359,0.14057521522045135,0
2360,0.057356804609298706,0
2361,0.07342617958784103,0
2362,0.06110021844506264,0
2363,0.003317352384328842,0
2364,0.00815720483660698,1
2365,0.015745602548122406,0
2366,0.01881394535303116,0
2367,0.02924315258860588,1
2368,0.00199948251247406,0
2369,0.0026000626385211945,0
2370,0.14339840598404408,1
2371,0.0018350593745708466,0
2372,1.9257655590772629,0
2373,1.9724814463406801,0
2374,1.7996004968881607,0
2375,0.017391230911016464,1
2376,0.15320192277431488,0
2377,1.9451109394431114,0
2378,0.026914037764072418,1
2379,0.026967555284500122,0
2380,1.7913904413580894,0
2381,0.9653409346938133,1
2382,1.1191033720970154,1
2383,0.27228535152971745,1
2384,0.08756592869758606,1
2385,0.013094516471028328,0
2386,0.0014333408325910568,0
2387,0.03174847364425659,0
2388,0.01971263252198696,0
2389,0.37256839498877525,1
2390,0.6867387741804123,1
2391,1.9725685343146324,0
2392,0.01048557460308075,1
2393,0.1350047830492258,0
2394,1.4050264209508896,0
2395,1.9683474842458963,0
2396,1.2048780918121338,0
2397,1.6200244724750519,0
2398,1.9304456412792206,0
2399,1.9372071996331215,0
2400,1.9616919085383415,0
2401,1.9755466058850288,0
2402,1.8700413256883621,0
2403,1.959727931767702,0
2404,1.9554462358355522,0
2405,1.956152681261301,0
2406,0.2225293442606926,1
2407,1.8631243854761124,0
2408,1.9721829630434513,0
2409,1.9393593519926071,0
2410,1.975119549781084,0
2411,1.9149003997445107,0
2412,1.8959588333964348,0
2413,1.9563027657568455,0
2414,0.2033299282193184,1
2415,1.5499159395694733,1
2416,1.9511191807687283,0
2417,1.9737855233252048,0
2418,1.905577152967453,0
2419,1.9607923179864883,0
2420,1.9375365227460861,0
2421,1.876213163137436,0
2422,0.03844275511801243,1
2423,0.087703175842762,0
2424,0.20452336594462395,0
2425,1.9766956809908152,0
2426,0.513951987028122,1
2427,1.9201774820685387,0
2428,1.9193442314863205,0
2429,1.9790525194257498,0
2430,1.9373427033424377,0
2431,1.9208799824118614,0
2432,1.6426808834075928,0
2433,1.939010251313448,0
2434,1.0422286093235016,1
2435,1.9072504416108131,0
2436,1.9033862128853798,0
2437,1.9775117263197899,0
2438,1.9607171975076199,0
2439,1.9796315282583237,0
2440,1.944306142628193,0
2441,1.9078787565231323,0
2442,1.968268159776926,0
2443,1.8271148949861526,0
2444,1.9758856371045113,0
2445,1.966179147362709,0
2446,1.973526455461979,0
2447,1.9756728056818247,0
2448,0.001512289047241211,0
2449,0.0012087766081094742,0
2450,0.1448756717145443,1
2451,0.004546565935015678,0
2452,1.2988576218485832,0
2453,1.7442328929901123,0
2454,1.1283872053027153,1
2455,1.7551837265491486,0
2456,1.8711845874786377,0
2457,1.9502521827816963,0
2458,1.9115308225154877,0
2459,1.979451870545745,0
2460,1.951688352972269,0
2461,0.5474188048392534,1
2462,1.809199035167694,0
2463,1.9571581073105335,0
2464,1.9673652052879333,0
2465,1.9581999368965626,0
2466,0.00912773609161377,0
2467,1.63158218562603,0
2468,1.83949376642704,0
2469,1.9759785309433937,0
2470,1.9571610167622566,0
2471,1.9674481488764286,0
2472,1.915437325835228,0
2473,1.9588529728353024,0
2474,1.9700674582272768,0
2475,1.9478237181901932,0
2476,0.26922387816011906,1
2477,1.9327223673462868,0
2478,0.019114183261990547,1
2479,1.5075491275638342,1
2480,1.9603998474776745,0
2481,0.6702588610351086,1
2482,0.8567742090672255,1
2483,1.7082841992378235,0
2484,1.97872169688344,0
2485,1.7679964154958725,0
2486,1.9457044377923012,0
2487,0.8213487789034843,1
2488,1.9746304918080568,0
2489,0.44059409387409687,1
2490,1.9512538947165012,0
2491,1.7110365629196167,0
2492,1.9414621032774448,0
2493,1.9337046295404434,0
2494,1.914938136935234,0
2495,1.9706493373960257,0
2496,0.602726086974144,1
2497,1.9700080268085003,0
2498,1.8047368973493576,0
2499,1.9773125257343054,0
2500,1.9246718361973763,0
2501,1.9135019779205322,0
2502,0.5515934303402901,1
2503,1.9711904376745224,0
2504,1.9684896804392338,0
2505,1.9079954102635384,0
2506,1.9589343667030334,0
2507,1.9685338139533997,0
2508,1.8899031355977058,0
2509,0.1921453531831503,1
2510,0.027603421360254288,1
2511,0.14918504655361176,0
2512,1.9666400160640478,0
2513,1.967251569032669,0
2514,1.9586170129477978,0
2515,1.9638142064213753,0
2516,0.21850457042455673,1
2517,1.97144540771842,0
2518,1.9781240448355675,0
2519,1.9601044170558453,0
2520,1.8122771680355072,0
2521,1.9341087341308594,0
2522,1.577171504497528,0
2523,1.9739701077342033,0
2524,0.03373579680919647,1
2525,0.003170318901538849,0
2526,0.8053582347929478,1
2527,1.9710243307054043,0
2528,1.9739443343132734,0
2529,1.7560324370861053,0
2530,0.3256511092185974,1
2531,1.9746254496276379,0
2532,0.05909553915262222,1
2533,0.1467226017266512,1
2534,0.17279374599456787,0
2535,1.953268375247717,0
2536,1.9789222162216902,0
2537,1.9463898204267025,0
2538,0.16443733870983124,1
2539,0.3979969657957554,1
2540,0.7030869834125042,1
2541,0.07609313540160656,1
2542,1.4340464249253273,0
2543,0.0,1
2544,1.0021993536502123,1
2545,0.8043237067759037,1
2546,1.9730104580521584,0
2547,1.9703557323664427,0
2548,0.021524490788578987,1
2549,1.818128913640976,1
2550,0.006269171833992004,1
2551,0.34075073152780533,1
2552,0.5645274966955185,1
2553,1.9687259010970592,0
2554,1.9032746702432632,0
2555,0.4288610406219959,1
2556,1.9736140817403793,0
2557,0.8588609751313925,1
2558,0.3641647081822157,1
2559,0.9294732064008713,1
2560,1.9267262071371078,0
2561,1.9693818129599094,0
2562,1.958670038729906,0
2563,1.9757163263857365,0
2564,1.9572922959923744,0
2565,1.6796432733535767,0
2566,1.9243659153580666,0
2567,1.517386555671692,0
2568,0.1554083749651909,1
2569,1.9544653445482254,0
2570,1.948362085968256,0
2571,0.0839562900364399,1
2572,0.00815410353243351,0
2573,0.012224972248077393,0
2574,1.8796453550457954,0
2575,1.9534474574029446,0
2576,1.7855214923620224,0
2577,1.979167589917779,0
2578,1.9769797306507826,0
2579,0.28086254373192787,1
2580,0.9305613040924072,0
2581,0.05573689565062523,1
2582,1.0175194963812828,1
2583,1.9644343070685863,0
2584,1.9463597983121872,0
2585,0.06242519989609718,1
2586,0.3412214554846287,1
2587,0.9480388015508652,1
2588,0.6182689666748047,1
2589,9.059906005859375e-06,1
2590,0.009012684226036072,0
2591,0.01705075055360794,0
2592,0.0779491625726223,1
2593,0.1842376496642828,1
2594,0.9628798253834248,1
2595,1.9710694551467896,0
2596,1.9785761125385761,0
2597,1.9790650382637978,0
2598,1.723268985748291,0
2599,1.9764592498540878,0
2600,1.9360611140727997,0
2601,1.9759081657975912,0
2602,0.019239680841565132,1
2603,0.007468491792678833,0
2604,0.11617884039878845,0
2605,0.23093194514513016,0
2606,1.9254061505198479,0
2607,1.924082688987255,0
2608,1.00002695992589,1
2609,0.015650637447834015,1
2610,0.30007321387529373,0
2611,1.9678843468427658,0
2612,1.978660536929965,0
2613,0.9295523352921009,1
2614,0.1918963696807623,1
2615,1.972655814141035,0
2616,1.8316663056612015,0
2617,1.9564657434821129,0
2618,1.9771300237625837,0
2619,1.9783618990331888,0
2620,1.8851117342710495,0
2621,1.3939517438411713,1
2622,1.9723475221544504,0
2623,0.7525688782334328,1
2624,1.9606393948197365,0
2625,0.8193665742874146,0
2626,1.9784310683608055,0
2627,0.9170096069574356,1
2628,1.962082676589489,0
2629,0.33735570311546326,1
2630,0.008704744279384613,1
2631,0.00017316453158855438,0
2632,0.031640660017728806,0
2633,0.0017839092761278152,0
2634,1.953281208872795,0
2635,1.735907256603241,0
2636,0.2290537990629673,1
2637,1.9275927543640137,0
2638,0.5281380135565996,1
2639,1.8822072222828865,0
2640,0.05367254838347435,1
2641,0.1826319433748722,1
2642,0.03768613189458847,1
2643,0.02580168843269348,1
2644,0.0021282732486724854,0
2645,0.055716002359986305,1
2646,0.01636534556746483,0
2647,0.6210173089057207,0
2648,0.08288304507732391,1
2649,1.328743850812316,1
2650,1.932094819843769,0
2651,0.18659684993326664,1
2652,0.05163443088531494,1
2653,1.096747949719429,1
2654,1.9497067667543888,0
2655,0.009508773684501648,1
2656,0.7287595123052597,1
2657,1.914759822189808,0
2658,1.9790269248187542,0
2659,1.9368694722652435,0
2660,1.9173973053693771,0
2661,0.23432124964892864,1
2662,1.9271065071225166,0
2663,1.956278383731842,0
2664,1.8731042742729187,0
2665,0.13763202726840973,1
2666,0.41767775267362595,1
2667,1.9446276612579823,0
2668,0.07763126492500305,1
2669,0.039158910512924194,0
2670,0.03985774703323841,0
2671,0.07162495702505112,0
2672,0.07995008304715157,1
2673,1.4753804057836533,0
2674,0.03151595592498779,1
2675,0.04103466309607029,0
2676,0.001501183956861496,1
2677,0.03665780648589134,0
2678,0.09220974892377853,0
2679,0.8309059031307697,1
2680,1.9773583635687828,0
2681,1.9716995246708393,0
2682,0.06588002294301987,1
2683,0.26850390434265137,0
2684,0.11410082131624222,1
2685,0.03259969502687454,0
2686,0.11021424643695354,0
2687,0.026054183021187782,0
2688,1.9636452943086624,0
2689,0.08353817090392113,1
2690,0.01063164696097374,0
2691,0.02932932786643505,0
2692,0.004223167896270752,0
2693,1.7224221602082253,0
2694,1.9502304829657078,0
2695,1.9735788963735104,0
2696,0.9092296287417412,1
2697,1.9701550360769033,0
2698,1.975229024887085,0
2699,1.8763780891895294,0
2700,0.9623450413346291,1
2701,1.9787219893187284,0
2702,1.9172260761260986,0
2703,1.9303351789712906,0
2704,1.8490389287471771,0
2705,1.9094697088003159,0
2706,1.9604721181094646,0
2707,0.30995817482471466,1
2708,1.974988168105483,0
2709,1.9019453898072243,0
2710,1.9723708722740412,0
2711,1.9554207511246204,0
2712,1.8680844902992249,0
2713,1.95939527079463,0
2714,1.976597422733903,0
2715,1.978045154362917,0
2716,1.9769954811781645,0
2717,1.911535456776619,0
2718,1.0830805897712708,0
2719,1.795929953455925,0
2720,1.775266632437706,0
2721,1.482429713010788,1
2722,1.9782343991100788,0
2723,0.01035773754119873,1
2724,1.2876224368810654,0
2725,1.9776136968284845,0
2726,1.9719801172614098,0
2727,1.975693468004465,0
2728,1.9652122110128403,0
2729,3.290921449661255e-05,1
2730,0.10477384924888611,1
2731,1.4641185756772757,0
2732,1.7778811752796173,0
2733,0.001665523275732994,1
2734,0.02143734320998192,0
2735,0.06566060334444046,0
2736,0.061862267553806305,1
2737,0.06128794886171818,0
2738,1.75770702958107,0
2739,0.12550563365221024,1
2740,0.18516698107123375,1
2741,1.5846298336982727,0
2742,1.9328811466693878,0
2743,1.448695957660675,0
2744,1.886048175394535,0
2745,1.8685102611780167,0
2746,1.9776612408459187,0
2747,1.9772728960961103,0
2748,1.972516056150198,0
2749,1.883277952671051,0
2750,1.9596436768770218,0
2751,1.9623814411461353,0
2752,1.9794157333672047,0
2753,1.945907436311245,0
2754,1.7693233788013458,0
2755,1.935165412724018,0
2756,0.41503578424453735,1
2757,0.32399510964751244,1
2758,0.9206417798995972,0
2759,1.9722373988479376,0
2760,1.9619559720158577,0
2761,1.7031237483024597,0
2762,1.969838060438633,0
2763,1.9608463421463966,0
2764,0.1662609986960888,1
2765,1.872526153922081,0
2766,1.8791491985321045,0
2767,1.860149934887886,0
2768,1.9706678930670023,0
2769,1.9676352143287659,0
2770,1.958538230508566,0
2771,0.09147775173187256,0
2772,0.21107304096221924,1
2773,1.9682817831635475,0
2774,1.8868972659111023,0
2775,1.9529463425278664,0
2776,1.9426529370248318,0
2777,1.8008911311626434,0
2778,1.9741250965744257,0
2779,0.0027502812445163727,1
2780,0.010132025927305222,0
2781,0.021551107987761497,0
2782,0.0002910718321800232,0
2783,1.9732562694698572,0
2784,1.9323644489049911,0
2785,0.004691019654273987,1
2786,0.8410307876765728,0
2787,1.958426259458065,0
2788,1.7893338203430176,0
2789,1.8932332322001457,0
2790,1.8607107549905777,0
2791,1.979976138100028,0
2792,0.09271156415343285,1
2793,0.014788344502449036,0
2794,0.0035941991955041885,0
2795,0.01967376098036766,0
2796,0.00041214749217033386,0
2797,0.006877973675727844,0
2798,0.04501328244805336,1
2799,0.007650800049304962,0
2800,0.10283007472753525,0
2801,0.0013110078871250153,0
2802,0.0010756701231002808,0
2803,0.00020579621195793152,0
2804,0.4139097034931183,0
2805,1.8445541560649872,0
2806,0.687493709847331,1
2807,1.9459816254675388,0
2808,1.9701944142580032,0
2809,0.1974581442773342,1
2810,0.08470016531646252,1
2811,0.0032056551426649094,0
2812,0.20139658451080322,0
2813,1.3819903433322906,0
2814,0.7164593935012817,0
2815,0.05194816738367081,1
2816,0.05090610682964325,0
2817,0.026772405952215195,0
2818,0.004176609218120575,0
2819,0.02633555233478546,1
2820,0.003916056826710701,0
2821,0.5590191893279552,1
2822,0.04832512140274048,1
2823,0.01754683069884777,0
2824,0.7775451745837927,1
2825,0.3966286852955818,1
2826,1.949075285345316,0
2827,1.1866257190704346,0
2828,1.9637916907668114,0
2829,1.7837679833173752,0
2830,1.9516709856688976,0
2831,1.8214814811944962,0
2832,1.9603983499109745,0
2833,0.40851331874728203,1
2834,1.9769070707261562,0
2835,1.891480527818203,0
2836,1.9698910936713219,0
2837,1.917742908000946,0
2838,0.24810348823666573,1
2839,0.3983989953994751,1
2840,1.9783969186246395,0
2841,0.005047779530286789,1
2842,0.46443500742316246,0
2843,1.9798624571412802,0
2844,0.060258395969867706,1
2845,0.04631608910858631,0
2846,0.059276942163705826,0
2847,0.4328804910182953,1
2848,1.9751915279775858,0
2849,0.657392218708992,1
2850,1.947769470512867,0
2851,1.972686741501093,0
2852,1.9496876411139965,0
2853,1.9410064071416855,0
2854,0.4745209887623787,1
2855,0.039754532277584076,1
2856,1.4290541671216488,0
2857,1.966877993196249,0
2858,0.20281968638300896,1
2859,1.9771205130964518,0
2860,0.5983607321977615,1
2861,1.9601264297962189,0
2862,1.5042827278375626,1
2863,0.6954953372478485,1
2864,0.019310519099235535,1
2865,1.0666075944900513,1
2866,1.1315228641033173,1
2867,1.953864261507988,0
2868,1.963927749544382,0
2869,1.9048099890351295,0
2870,1.9308349043130875,0
2871,1.9697193931788206,0
2872,1.9654295295476913,0
2873,1.9743495900183916,0
2874,0.06812062859535217,1
2875,1.314037747681141,1
2876,1.968219354748726,0
2877,1.950777467340231,0
2878,0.5600645020604134,1
2879,0.1336192637681961,1
2880,0.047838516533374786,0
2881,0.018636342138051987,0
2882,0.06383241713047028,0
2883,0.03450072556734085,0
2884,0.02996957115828991,0
2885,0.0056044962257146835,0
2886,0.027125436812639236,1
2887,0.00909760594367981,1
2888,1.517997719347477,0
2889,1.9680810533463955,0
2890,1.9407174214720726,0
2891,1.977018814533949,0
2892,1.9392348267138004,0
2893,1.9160107299685478,0
2894,0.6354762315750122,1
2895,1.9726205803453922,0
2896,0.3568834066390991,0
2897,1.8840596377849579,0
2898,0.48437602259218693,1
2899,1.9370798617601395,0
2900,0.030011773109436035,0
2901,1.6724923700094223,1
2902,1.976402785629034,0
2903,0.0856841653585434,1
2904,1.0267403721809387,0
2905,1.9781943783164024,0
2906,1.9528947696089745,0
2907,0.022641098126769066,1
2908,1.002146702259779,0
2909,0.7363837156444788,1
2910,1.9439076334238052,0
2911,1.9452203139662743,0
2912,1.9724054299294949,0
2913,1.9777260925620794,0
2914,1.446372926235199,1
2915,1.172507643699646,0
2916,1.9767487235367298,0
2917,0.5603385269641876,1
2918,0.7888635601848364,1
2919,1.9074005335569382,0
2920,1.9673817791044712,0
2921,1.9521181471645832,0
2922,0.7861858308315277,1
2923,1.9799886979162693,0
2924,0.040725596249103546,1
2925,1.7101837694644928,0
2926,0.012597974389791489,1
2927,0.003375910222530365,0
2928,0.7766004204750061,0
2929,0.11866868287324905,1
2930,1.0856703221797943,1
2931,1.961396500468254,0
2932,1.959239937365055,0
2933,0.027731716632843018,1
2934,0.06293878704309464,1
2935,0.2432288248091936,1
2936,1.930319905281067,0
2937,1.9567390903830528,0
2938,1.974892646074295,0
2939,0.22957753390073776,1
2940,1.977825304493308,0
2941,1.9605285823345184,0
2942,0.5706519111990929,1
2943,0.5092138312757015,1
2944,1.558629009872675,1
2945,1.9714002888649702,0
2946,1.9728198014199734,0
2947,0.00347113236784935,1
2948,1.2107275985181332,1
2949,1.9149816185235977,1
2950,1.9751517158001661,0
2951,0.0842394270002842,1
2952,0.08837482333183289,0
2953,0.2817707769572735,1
2954,0.022081606090068817,1
2955,0.0023957453668117523,1
2956,0.18780794739723206,1
2957,1.9597218111157417,0
2958,1.873619183897972,0
2959,0.002730652689933777,1
2960,0.09245934151113033,0
2961,0.018373265862464905,0
2962,0.09142385236918926,0
2963,0.05857781320810318,1
2964,1.3063187897205353,0
2965,1.9799343813210726,0
2966,0.4963914640247822,1
2967,1.9672545790672302,0
2968,1.9012026935815811,0
2969,1.9715699572116137,0
2970,1.733854204416275,0
2971,1.97663645260036,0
2972,1.9760068878531456,0
2973,0.6184020489454269,1
2974,1.5655338764190674,0
2975,1.9698391519486904,0
2976,1.764553189277649,0
2977,0.9578465670347214,1
2978,1.9711838439106941,0
2979,1.9507798478007317,0
2980,1.7576740682125092,0
2981,0.7677398659288883,1
2982,1.9580469243228436,0
2983,1.9651031605899334,0
2984,0.15113774873316288,1
2985,1.9785892348736525,0
2986,0.3109811954200268,1
2987,0.8954969644546509,0
2988,1.9691580347716808,0
2989,1.9631921388208866,0
2990,1.511662781238556,0
2991,1.7980840057134628,0
2992,1.5293405950069427,0
2993,1.961141113191843,0
2994,0.3932387977838516,1
2995,0.021389607340097427,1
2996,0.07170015200972557,1
2997,1.1420468091964722,0
2998,1.9666157402098179,0
2999,1.9713887814432383,0
3000,0.4206974543631077,1
3001,0.8303411304950714,1
3002,0.8026966713368893,1
3003,1.9698147345334291,0
3004,1.9717965871095657,0
3005,1.9693266451358795,0
3006,0.7318594083189964,1
3007,1.967714924365282,0
3008,0.5036241225898266,1
3009,1.9715548288077116,0
3010,0.004884503781795502,1
3011,0.05028877034783363,0
3012,0.000518307089805603,0
3013,0.0004346296191215515,0
3014,1.971383711323142,1
3015,0.05773850530385971,1
3016,0.7185121700167656,1
3017,0.2451227754354477,1
3018,0.563164472579956,0
3019,1.9584129080176353,0
3020,1.9216811209917068,0
3021,1.2839487493038177,0
3022,1.620386391878128,0
3023,0.021373644471168518,1
3024,0.9761735387146473,1
3025,1.8158685266971588,0
3026,0.03965603932738304,1
3027,0.02297177165746689,1
3028,0.015007875859737396,1
3029,0.07821474596858025,0
3030,0.025417160242795944,1
3031,0.0075517501682043076,0
3032,0.004344487562775612,0
3033,0.1918485015630722,1
3034,0.20558881759643555,1
3035,1.979485560208559,0
3036,1.7926644496619701,0
3037,1.9278019443154335,0
3038,1.7610289007425308,0
3039,1.971290472894907,0
3040,1.979694601148367,0
3041,0.06329353898763657,1
3042,0.5336871668696404,1
3043,1.8989781588315964,0
3044,1.966304250061512,0
3045,1.8219974040985107,0
3046,1.9352239146828651,0
3047,1.9693557973951101,0
3048,0.2743113040924072,0
3049,1.9705922082066536,0
3050,1.8150818794965744,0
3051,0.3972970247268677,1
3052,0.06446712091565132,1
3053,0.2930862158536911,0
3054,1.9561759643256664,0
3055,1.8635541945695877,0
3056,1.9668899662792683,0
3057,1.8694096803665161,0
3058,1.9374817460775375,0
3059,1.9799107816070318,0
3060,1.9728026129305363,0
3061,0.21609825268387794,1
3062,1.9410875737667084,0
3063,0.31740641593933105,1
3064,1.766710340976715,0
3065,0.32099051773548126,1
3066,1.9734092205762863,0
3067,1.8891085386276245,0
3068,1.964306116104126,0
3069,0.03164007514715195,1
3070,0.0028149858117103577,0
3071,1.1898394618183374,0
3072,1.8794034123420715,0
3073,1.9090316444635391,0
3074,0.18291795253753662,1
3075,0.3791709579527378,1
3076,1.9687374345958233,0
3077,1.9790520649403334,0
3078,1.977752186357975,0
3079,0.7953671142458916,1
3080,1.8553386628627777,0
3081,0.2961431499570608,1
3082,0.009157463908195496,1
3083,0.01079167053103447,0
3084,0.00957370363175869,0
3085,0.24786633998155594,1
3086,0.022430896759033203,1
3087,0.1571207195520401,0
3088,0.004572385922074318,1
3089,0.07900920510292053,1
3090,1.1282444410026073,0
3091,0.9194758739322424,1
3092,1.9480192102491856,0
3093,1.9753029458224773,0
3094,1.9776656944304705,0
3095,0.22376490011811256,1
